region,zone,month,altitude,rainfall,variety,processing,ecx_grade,price_per_kg_etb,price_per_kg_usd
Wellega,"Wellega Zone, Oromia",4,1975.4,120.5,74110,Natural,3,352.46,6.17
Limu,"Jimma Zone, Oromia",4,1557.1,111.6,74110,Honey,4,248.16,4.34
Guji,"Guji Zone, Oromia",2,1890.9,60.2,Gesha,Natural,1,700.0,12.25
Wellega,"Wellega Zone, Oromia",10,1523.3,58.6,74112,Washed,3,244.45,4.28
Jimma,"Jimma Zone, Oromia",7,1793.3,220.0,74110,Natural,2,320.61,5.61
Jimma,"Jimma Zone, Oromia",12,1576.1,11.7,74110,Natural,2,357.47,6.26
Yirgacheffe,"Gedeo Zone, SNNPR",4,1791.1,123.1,74112,Natural,3,457.18,8.0
Bench Maji,"Bench Sheko Zone, SNNPR",8,1542.3,228.1,74112,Washed,3,210.61,3.69
Sidamo,Sidama Region,5,1814.0,146.2,Gesha,Natural,2,688.93,12.06
Harar,Harari Region,3,1962.8,48.1,Typica,Washed,4,303.3,5.31
Bench Maji,"Bench Sheko Zone, SNNPR",12,1398.5,8.5,74112,Washed,4,185.68,3.25
Yirgacheffe,"Gedeo Zone, SNNPR",3,1759.8,118.5,Heirloom,Natural,2,606.09,10.61
Guji,"Guji Zone, Oromia",7,1820.2,256.6,Typica,Washed,2,413.35,7.23
Jimma,"Jimma Zone, Oromia",4,1763.0,67.4,74110,Natural,2,377.77,6.61
Limu,"Jimma Zone, Oromia",7,1615.9,174.2,Typica,Natural,2,370.97,6.49
Jimma,"Jimma Zone, Oromia",12,1566.6,53.6,Typica,Washed,3,236.78,4.14
Guji,"Guji Zone, Oromia",1,1936.1,40.6,Heirloom,Natural,4,334.66,5.86
Yirgacheffe,"Gedeo Zone, SNNPR",5,2046.2,69.6,Bourbon,Washed,3,435.06,7.61
Yirgacheffe,"Gedeo Zone, SNNPR",4,1881.8,146.9,Gesha,Washed,4,433.66,7.59
Bench Maji,"Bench Sheko Zone, SNNPR",1,1360.1,58.7,Gesha,Washed,2,425.93,7.45
Yirgacheffe,"Gedeo Zone, SNNPR",1,1819.8,13.0,Gesha,Washed,3,563.07,9.85
Bench Maji,"Bench Sheko Zone, SNNPR",11,1345.3,49.2,74110,Natural,4,169.18,2.96
Harar,Harari Region,1,1590.4,33.0,74110,Honey,3,418.16,7.32
Wellega,"Wellega Zone, Oromia",3,1674.3,50.6,Heirloom,Natural,3,304.85,5.33
Sidamo,Sidama Region,8,1611.9,201.2,Heirloom,Washed,3,287.54,5.03
Bench Maji,"Bench Sheko Zone, SNNPR",10,1789.3,33.4,Heirloom,Washed,1,382.55,6.69
Jimma,"Jimma Zone, Oromia",5,1760.2,109.6,Heirloom,Washed,4,215.24,3.77
Guji,"Guji Zone, Oromia",8,2243.9,277.6,Heirloom,Washed,5,183.34,3.21
Jimma,"Jimma Zone, Oromia",3,1548.9,143.4,Heirloom,Washed,2,410.05,7.18
Bench Maji,"Bench Sheko Zone, SNNPR",9,1305.6,152.7,74112,Washed,4,158.96,2.78
Bench Maji,"Bench Sheko Zone, SNNPR",8,1709.5,248.6,Heirloom,Natural,3,201.52,3.53
Guji,"Guji Zone, Oromia",6,2289.4,223.0,Bourbon,Washed,3,443.57,7.76
Yirgacheffe,"Gedeo Zone, SNNPR",12,2034.5,52.5,Gesha,Natural,2,700.0,12.25
Yirgacheffe,"Gedeo Zone, SNNPR",12,2170.2,57.5,74110,Honey,4,356.46,6.24
Limu,"Jimma Zone, Oromia",8,1632.3,232.9,Bourbon,Honey,1,465.82,8.15
Yirgacheffe,"Gedeo Zone, SNNPR",3,1784.7,101.2,74112,Natural,3,455.95,7.98
Bench Maji,"Bench Sheko Zone, SNNPR",2,1569.0,148.9,Typica,Washed,2,358.45,6.27
Yirgacheffe,"Gedeo Zone, SNNPR",11,2054.5,35.4,Typica,Natural,4,306.24,5.36
Yirgacheffe,"Gedeo Zone, SNNPR",8,2156.6,226.7,Heirloom,Natural,2,538.78,9.43
Guji,"Guji Zone, Oromia",12,2243.3,6.5,Typica,Washed,3,406.23,7.11
Guji,"Guji Zone, Oromia",3,2032.8,99.7,74110,Natural,4,361.74,6.33
Limu,"Jimma Zone, Oromia",1,1831.1,19.9,Gesha,Natural,1,700.0,12.25
Limu,"Jimma Zone, Oromia",4,1664.5,116.9,Gesha,Washed,5,204.59,3.58
Sidamo,Sidama Region,7,1662.9,177.7,74112,Natural,4,230.84,4.04
Limu,"Jimma Zone, Oromia",1,1569.3,13.6,Typica,Washed,1,483.67,8.46
Bench Maji,"Bench Sheko Zone, SNNPR",5,1567.0,86.2,Gesha,Natural,2,493.19,8.63
Guji,"Guji Zone, Oromia",9,1970.9,163.8,Heirloom,Washed,5,208.33,3.65
Jimma,"Jimma Zone, Oromia",1,1585.9,40.7,Typica,Natural,4,216.12,3.78
Sidamo,Sidama Region,4,1718.6,108.8,Typica,Natural,3,390.13,6.83
Bench Maji,"Bench Sheko Zone, SNNPR",7,1766.6,280.1,Bourbon,Natural,4,179.73,3.15
Harar,Harari Region,12,1577.1,49.6,Bourbon,Honey,3,418.32,7.32
Yirgacheffe,"Gedeo Zone, SNNPR",10,1859.5,51.5,Typica,Washed,2,469.54,8.22
Wellega,"Wellega Zone, Oromia",4,1846.4,78.3,Bourbon,Honey,4,251.42,4.4
Sidamo,Sidama Region,5,1887.8,128.8,Heirloom,Natural,2,525.06,9.19
Yirgacheffe,"Gedeo Zone, SNNPR",7,1990.3,280.1,74110,Washed,4,254.99,4.46
Guji,"Guji Zone, Oromia",1,2067.2,32.3,Heirloom,Washed,5,229.54,4.02
Yirgacheffe,"Gedeo Zone, SNNPR",4,1705.4,139.6,Gesha,Washed,5,284.16,4.97
Sidamo,Sidama Region,5,1591.3,106.3,Gesha,Natural,4,403.85,7.07
Wellega,"Wellega Zone, Oromia",9,1556.7,289.6,Typica,Washed,3,216.56,3.79
Harar,Harari Region,11,1570.2,12.9,Typica,Natural,4,259.35,4.54
Guji,"Guji Zone, Oromia",7,2013.0,183.4,Heirloom,Natural,4,315.83,5.53
Wellega,"Wellega Zone, Oromia",7,1993.0,263.0,74112,Natural,3,252.67,4.42
Jimma,"Jimma Zone, Oromia",6,1682.0,187.3,Bourbon,Washed,3,255.46,4.47
Sidamo,Sidama Region,4,1603.5,52.9,Heirloom,Natural,4,269.15,4.71
Jimma,"Jimma Zone, Oromia",9,1549.9,192.9,Heirloom,Washed,5,114.37,2.0
Limu,"Jimma Zone, Oromia",4,1721.5,146.6,Typica,Washed,2,416.04,7.28
Wellega,"Wellega Zone, Oromia",1,1813.8,37.1,Heirloom,Honey,5,168.0,2.94
Bench Maji,"Bench Sheko Zone, SNNPR",12,1401.4,14.3,Gesha,Washed,3,302.99,5.3
Sidamo,Sidama Region,12,1585.0,58.6,Bourbon,Natural,3,395.5,6.92
Jimma,"Jimma Zone, Oromia",3,1729.0,144.5,74110,Natural,3,315.06,5.51
Bench Maji,"Bench Sheko Zone, SNNPR",2,1531.0,58.1,Heirloom,Natural,3,260.06,4.55
Harar,Harari Region,11,1841.4,8.5,Heirloom,Washed,2,504.25,8.82
Bench Maji,"Bench Sheko Zone, SNNPR",7,1718.8,271.9,74110,Honey,3,193.62,3.39
Guji,"Guji Zone, Oromia",9,1864.6,293.1,74110,Washed,5,177.94,3.11
Bench Maji,"Bench Sheko Zone, SNNPR",2,1414.9,52.5,Typica,Washed,3,227.06,3.97
Yirgacheffe,"Gedeo Zone, SNNPR",6,2184.0,163.3,Bourbon,Washed,2,605.42,10.59
Wellega,"Wellega Zone, Oromia",7,1877.6,243.0,Typica,Natural,5,136.82,2.39
Sidamo,Sidama Region,2,1836.5,101.0,Bourbon,Honey,3,455.39,7.97
Guji,"Guji Zone, Oromia",1,2191.8,26.8,Typica,Honey,5,202.9,3.55
Bench Maji,"Bench Sheko Zone, SNNPR",5,1788.0,94.2,74110,Washed,3,266.21,4.66
Harar,Harari Region,3,1822.4,90.6,Bourbon,Washed,4,319.71,5.59
Harar,Harari Region,3,1809.1,147.0,74110,Washed,1,647.65,11.33
Limu,"Jimma Zone, Oromia",2,1611.4,59.5,74110,Natural,3,350.85,6.14
Yirgacheffe,"Gedeo Zone, SNNPR",10,2045.2,7.2,Heirloom,Washed,4,297.65,5.21
Bench Maji,"Bench Sheko Zone, SNNPR",11,1752.5,8.4,Typica,Honey,1,403.55,7.06
Wellega,"Wellega Zone, Oromia",8,1742.3,242.7,74112,Washed,4,190.57,3.33
Guji,"Guji Zone, Oromia",11,1926.2,44.2,74112,Natural,1,663.43,11.61
Harar,Harari Region,9,1942.4,177.3,Heirloom,Natural,1,640.86,11.22
Guji,"Guji Zone, Oromia",12,1916.6,23.9,Heirloom,Natural,4,311.6,5.45
Wellega,"Wellega Zone, Oromia",6,1793.4,261.8,Heirloom,Natural,3,254.55,4.45
Limu,"Jimma Zone, Oromia",6,1859.9,241.1,Bourbon,Washed,5,135.36,2.37
Guji,"Guji Zone, Oromia",5,1876.4,67.1,Gesha,Honey,1,700.0,12.25
Guji,"Guji Zone, Oromia",8,2248.4,162.0,Bourbon,Washed,4,337.89,5.91
Wellega,"Wellega Zone, Oromia",6,1987.5,223.6,74112,Natural,5,153.38,2.68
Wellega,"Wellega Zone, Oromia",11,1785.8,20.4,Gesha,Washed,5,179.99,3.15
Jimma,"Jimma Zone, Oromia",1,1611.9,43.9,74112,Washed,3,288.51,5.05
Harar,Harari Region,4,1692.4,105.3,74112,Washed,2,527.8,9.24
Yirgacheffe,"Gedeo Zone, SNNPR",5,1701.4,52.8,74112,Washed,3,381.46,6.68
Yirgacheffe,"Gedeo Zone, SNNPR",5,2115.3,146.2,74112,Honey,5,231.72,4.06
Yirgacheffe,"Gedeo Zone, SNNPR",8,2060.8,157.2,74110,Washed,4,288.02,5.04
Guji,"Guji Zone, Oromia",12,1881.8,14.0,74110,Washed,4,303.05,5.3
Sidamo,Sidama Region,9,1857.3,217.8,74112,Honey,4,273.67,4.79
Yirgacheffe,"Gedeo Zone, SNNPR",7,1919.4,236.6,Heirloom,Honey,3,425.48,7.45
Harar,Harari Region,7,1570.1,291.0,Bourbon,Washed,2,402.24,7.04
Wellega,"Wellega Zone, Oromia",1,1766.7,54.2,Gesha,Honey,4,354.98,6.21
Yirgacheffe,"Gedeo Zone, SNNPR",4,1984.9,123.9,Bourbon,Natural,1,700.0,12.25
Limu,"Jimma Zone, Oromia",4,1682.8,106.4,74110,Natural,3,371.52,6.5
Harar,Harari Region,3,1916.4,99.7,Bourbon,Natural,4,342.9,6.0
Guji,"Guji Zone, Oromia",10,1971.3,17.5,Typica,Honey,2,518.49,9.07
Yirgacheffe,"Gedeo Zone, SNNPR",1,1709.1,53.0,Gesha,Washed,5,320.93,5.62
Limu,"Jimma Zone, Oromia",8,1509.2,247.7,Heirloom,Natural,3,291.37,5.1
Bench Maji,"Bench Sheko Zone, SNNPR",9,1755.3,217.6,74112,Washed,2,276.31,4.84
Jimma,"Jimma Zone, Oromia",6,1735.0,199.8,74112,Natural,3,251.37,4.4
Yirgacheffe,"Gedeo Zone, SNNPR",10,2101.4,5.3,Heirloom,Washed,3,405.11,7.09
Sidamo,Sidama Region,11,1965.3,30.6,Bourbon,Natural,3,394.36,6.9
Harar,Harari Region,6,1605.8,224.8,74112,Washed,3,314.92,5.51
Limu,"Jimma Zone, Oromia",11,1752.9,5.7,74110,Natural,5,193.87,3.39
Guji,"Guji Zone, Oromia",12,2067.5,15.1,Heirloom,Washed,3,399.96,7.0
Harar,Harari Region,11,1979.9,24.2,74112,Washed,1,650.37,11.38
Sidamo,Sidama Region,1,1899.0,29.9,Typica,Natural,3,364.34,6.38
Guji,"Guji Zone, Oromia",6,2182.7,165.4,74110,Washed,4,325.42,5.69
Sidamo,Sidama Region,12,1910.3,58.8,Typica,Honey,3,377.08,6.6
Yirgacheffe,"Gedeo Zone, SNNPR",7,1826.9,179.4,74110,Natural,3,428.33,7.5
Jimma,"Jimma Zone, Oromia",8,1439.8,186.5,74112,Natural,4,167.32,2.93
Bench Maji,"Bench Sheko Zone, SNNPR",4,1766.6,55.5,74112,Washed,5,135.06,2.36
Jimma,"Jimma Zone, Oromia",2,1757.1,129.9,Gesha,Washed,4,299.73,5.25
Harar,Harari Region,7,1520.5,274.6,74110,Washed,3,263.36,4.61
Jimma,"Jimma Zone, Oromia",10,1705.4,12.7,Typica,Natural,5,114.24,2.0
Wellega,"Wellega Zone, Oromia",1,1742.4,33.2,Heirloom,Natural,4,234.29,4.1
Harar,Harari Region,4,1579.4,139.1,Typica,Washed,1,579.46,10.14
Sidamo,Sidama Region,5,1916.8,94.8,Typica,Natural,4,275.26,4.82
Sidamo,Sidama Region,6,1611.6,285.0,74112,Natural,2,400.93,7.02
Limu,"Jimma Zone, Oromia",9,1697.7,236.0,Heirloom,Washed,3,264.46,4.63
Jimma,"Jimma Zone, Oromia",6,1695.2,162.4,Gesha,Natural,1,600.54,10.51
Harar,Harari Region,8,1762.3,287.3,Bourbon,Washed,3,351.45,6.15
Guji,"Guji Zone, Oromia",6,2166.3,182.2,Gesha,Natural,2,700.0,12.25
Jimma,"Jimma Zone, Oromia",11,1738.6,57.5,Bourbon,Washed,4,206.65,3.62
Harar,Harari Region,8,1760.9,187.0,Bourbon,Washed,1,589.15,10.31
Harar,Harari Region,6,1854.1,204.1,Gesha,Natural,5,263.21,4.61
Yirgacheffe,"Gedeo Zone, SNNPR",12,1971.0,53.0,74110,Natural,4,351.16,6.15
Bench Maji,"Bench Sheko Zone, SNNPR",6,1788.3,285.5,Gesha,Washed,5,142.84,2.5
Wellega,"Wellega Zone, Oromia",10,1784.0,55.4,74112,Washed,4,206.9,3.62
Harar,Harari Region,8,2082.6,291.6,Typica,Natural,1,548.0,9.59
Wellega,"Wellega Zone, Oromia",1,1825.1,25.1,Gesha,Washed,1,641.85,11.23
Limu,"Jimma Zone, Oromia",11,1635.9,44.9,Gesha,Natural,4,344.13,6.02
Limu,"Jimma Zone, Oromia",2,1708.1,86.9,Gesha,Washed,1,700.0,12.25
Sidamo,Sidama Region,2,1559.6,136.2,74110,Washed,5,189.02,3.31
Bench Maji,"Bench Sheko Zone, SNNPR",8,1363.0,209.7,74112,Washed,3,174.71,3.06
Limu,"Jimma Zone, Oromia",1,1595.5,11.1,74112,Washed,4,248.22,4.34
Bench Maji,"Bench Sheko Zone, SNNPR",1,1746.2,7.5,Heirloom,Washed,2,374.79,6.56
Harar,Harari Region,10,1978.8,19.2,Gesha,Washed,5,247.19,4.33
Limu,"Jimma Zone, Oromia",2,1566.8,149.0,Bourbon,Washed,4,277.36,4.85
Guji,"Guji Zone, Oromia",5,2215.3,53.2,Bourbon,Washed,2,583.3,10.21
Guji,"Guji Zone, Oromia",5,1828.9,146.6,Heirloom,Natural,3,421.49,7.38
Yirgacheffe,"Gedeo Zone, SNNPR",11,1898.1,46.7,74112,Honey,5,252.69,4.42
Limu,"Jimma Zone, Oromia",9,1737.2,237.0,Typica,Washed,3,253.15,4.43
Harar,Harari Region,12,1786.0,7.4,Typica,Honey,4,303.74,5.32
Harar,Harari Region,2,1745.1,81.0,Bourbon,Natural,3,486.15,8.51
Guji,"Guji Zone, Oromia",5,1910.1,115.2,74110,Honey,1,700.0,12.25
Harar,Harari Region,10,1842.8,41.4,Bourbon,Honey,4,318.6,5.58
Bench Maji,"Bench Sheko Zone, SNNPR",3,1720.9,67.0,Bourbon,Honey,4,235.17,4.12
Sidamo,Sidama Region,4,1828.4,122.8,74110,Honey,4,324.93,5.69
Harar,Harari Region,7,1503.1,273.0,74110,Natural,2,399.76,7.0
Limu,"Jimma Zone, Oromia",12,1502.6,20.8,74112,Washed,3,305.21,5.34
Bench Maji,"Bench Sheko Zone, SNNPR",2,1580.4,99.4,Bourbon,Washed,2,382.09,6.69
Sidamo,Sidama Region,12,1834.7,56.3,74110,Natural,2,494.33,8.65
Jimma,"Jimma Zone, Oromia",2,1778.9,58.3,Gesha,Washed,3,417.95,7.31
Harar,Harari Region,2,2022.9,147.1,74110,Washed,4,304.03,5.32
Jimma,"Jimma Zone, Oromia",12,1409.8,6.2,74112,Washed,4,187.15,3.28
Jimma,"Jimma Zone, Oromia",1,1440.9,52.0,74110,Natural,2,343.69,6.01
Sidamo,Sidama Region,4,1844.5,70.1,Heirloom,Honey,1,639.88,11.2
Limu,"Jimma Zone, Oromia",11,1885.8,46.8,74110,Honey,3,343.7,6.01
Jimma,"Jimma Zone, Oromia",6,1492.0,182.0,Heirloom,Natural,3,238.54,4.17
Bench Maji,"Bench Sheko Zone, SNNPR",12,1311.3,52.8,74110,Washed,3,240.66,4.21
Sidamo,Sidama Region,4,1558.0,127.6,Gesha,Washed,5,264.2,4.62
Yirgacheffe,"Gedeo Zone, SNNPR",7,1762.6,252.8,Gesha,Natural,2,632.11,11.06
Jimma,"Jimma Zone, Oromia",6,1632.8,190.3,Bourbon,Honey,2,382.69,6.7
Sidamo,Sidama Region,6,1681.2,254.2,Heirloom,Honey,5,152.71,2.67
Harar,Harari Region,6,1949.5,171.9,Gesha,Honey,2,700.0,12.25
Jimma,"Jimma Zone, Oromia",1,1623.9,5.5,Gesha,Washed,3,377.51,6.61
Yirgacheffe,"Gedeo Zone, SNNPR",1,2112.3,24.7,Typica,Honey,2,612.61,10.72
Sidamo,Sidama Region,7,1851.7,292.7,74110,Natural,1,505.83,8.85
Guji,"Guji Zone, Oromia",9,1826.0,231.2,Typica,Honey,5,205.76,3.6
Wellega,"Wellega Zone, Oromia",11,1742.2,41.3,Gesha,Natural,4,309.65,5.42
Wellega,"Wellega Zone, Oromia",3,1520.4,58.0,74112,Washed,1,456.81,7.99
Limu,"Jimma Zone, Oromia",3,1587.7,147.3,Gesha,Natural,4,351.01,6.14
Limu,"Jimma Zone, Oromia",7,1517.5,174.3,74112,Natural,2,364.49,6.38
Harar,Harari Region,6,1518.4,188.7,Gesha,Washed,5,231.53,4.05
Sidamo,Sidama Region,8,1741.5,201.9,Gesha,Natural,3,458.41,8.02
Yirgacheffe,"Gedeo Zone, SNNPR",4,1714.7,83.5,Gesha,Honey,5,354.88,6.21
Guji,"Guji Zone, Oromia",7,1938.4,238.9,74112,Washed,3,391.79,6.86
Yirgacheffe,"Gedeo Zone, SNNPR",3,2088.0,84.6,74112,Washed,2,605.22,10.59
Guji,"Guji Zone, Oromia",2,1890.5,134.0,74110,Washed,1,700.0,12.25
Wellega,"Wellega Zone, Oromia",9,1831.3,164.3,Heirloom,Washed,5,117.58,2.06
Sidamo,Sidama Region,3,1845.5,75.8,Gesha,Washed,5,231.56,4.05
Harar,Harari Region,6,1601.9,228.0,Typica,Natural,2,433.11,7.58
Limu,"Jimma Zone, Oromia",4,1735.2,144.3,Heirloom,Washed,2,434.33,7.6
Yirgacheffe,"Gedeo Zone, SNNPR",8,2102.8,237.8,74112,Washed,2,541.05,9.47
Sidamo,Sidama Region,2,1605.3,65.4,Typica,Washed,2,458.59,8.03
Limu,"Jimma Zone, Oromia",1,1702.9,7.3,Typica,Washed,3,308.69,5.4
Harar,Harari Region,11,1510.4,22.8,74110,Honey,3,340.91,5.97
Jimma,"Jimma Zone, Oromia",6,1455.9,154.5,74110,Washed,5,166.8,2.92
Jimma,"Jimma Zone, Oromia",7,1465.0,178.3,74110,Washed,4,184.62,3.23
Wellega,"Wellega Zone, Oromia",7,1972.3,252.5,Typica,Washed,4,161.38,2.82
Wellega,"Wellega Zone, Oromia",8,1884.3,167.0,Heirloom,Natural,4,233.81,4.09
Limu,"Jimma Zone, Oromia",5,1730.9,78.3,Typica,Honey,1,479.39,8.39
Yirgacheffe,"Gedeo Zone, SNNPR",1,1903.5,52.9,Heirloom,Washed,2,566.47,9.91
Guji,"Guji Zone, Oromia",4,2133.8,128.9,Typica,Honey,3,449.62,7.87
Limu,"Jimma Zone, Oromia",11,1650.3,21.3,Heirloom,Washed,4,239.59,4.19
Harar,Harari Region,12,1829.1,37.8,Heirloom,Washed,1,646.95,11.32
Harar,Harari Region,3,1601.1,110.7,Typica,Washed,3,379.05,6.63
Guji,"Guji Zone, Oromia",12,1812.8,23.8,Gesha,Washed,3,562.33,9.84
Wellega,"Wellega Zone, Oromia",12,1738.3,26.7,74112,Natural,4,254.51,4.45
Harar,Harari Region,7,2038.0,160.7,Heirloom,Natural,3,401.42,7.02
Jimma,"Jimma Zone, Oromia",5,1591.7,61.4,74112,Washed,2,311.91,5.46
Wellega,"Wellega Zone, Oromia",12,1769.6,22.1,Gesha,Natural,3,409.5,7.17
Limu,"Jimma Zone, Oromia",4,1829.3,97.5,Gesha,Washed,3,457.19,8.0
Sidamo,Sidama Region,10,1963.0,28.3,74112,Natural,3,368.14,6.44
Bench Maji,"Bench Sheko Zone, SNNPR",10,1267.4,5.1,74112,Natural,5,100.0,1.75
Sidamo,Sidama Region,8,1735.0,276.0,Heirloom,Washed,4,202.15,3.54
Sidamo,Sidama Region,8,1920.2,213.6,Typica,Natural,4,241.42,4.22
Limu,"Jimma Zone, Oromia",1,1794.7,52.5,74110,Washed,1,516.78,9.04
Wellega,"Wellega Zone, Oromia",3,1803.5,100.1,Typica,Washed,4,248.17,4.34
Sidamo,Sidama Region,3,1749.2,89.0,Heirloom,Natural,5,181.46,3.18
Jimma,"Jimma Zone, Oromia",3,1641.3,77.1,74110,Washed,1,433.54,7.59
Yirgacheffe,"Gedeo Zone, SNNPR",7,1734.7,227.9,Typica,Natural,1,574.74,10.06
Bench Maji,"Bench Sheko Zone, SNNPR",5,1362.7,105.2,Bourbon,Natural,3,275.31,4.82
Wellega,"Wellega Zone, Oromia",12,1830.9,35.7,Typica,Washed,3,272.06,4.76
Guji,"Guji Zone, Oromia",12,1844.4,57.9,74110,Natural,2,541.22,9.47
Yirgacheffe,"Gedeo Zone, SNNPR",7,2078.1,202.1,Gesha,Honey,3,576.06,10.08
Guji,"Guji Zone, Oromia",7,1999.7,172.9,74110,Natural,4,325.02,5.69
Jimma,"Jimma Zone, Oromia",6,1502.8,268.2,Heirloom,Natural,3,191.86,3.36
Jimma,"Jimma Zone, Oromia",2,1425.2,52.9,Typica,Washed,3,236.31,4.14
Yirgacheffe,"Gedeo Zone, SNNPR",11,2112.6,20.4,Typica,Natural,3,411.17,7.2
Harar,Harari Region,6,1798.2,298.8,74110,Washed,3,336.15,5.88
Limu,"Jimma Zone, Oromia",3,1769.7,98.6,74112,Natural,4,242.44,4.24
Jimma,"Jimma Zone, Oromia",9,1529.0,153.4,Bourbon,Natural,3,265.73,4.65
Yirgacheffe,"Gedeo Zone, SNNPR",2,1766.3,134.8,Gesha,Natural,2,700.0,12.25
Bench Maji,"Bench Sheko Zone, SNNPR",6,1697.6,197.6,Bourbon,Washed,2,297.72,5.21
