region,zone,month,altitude,rainfall,variety,processing,ecx_grade,price_per_kg_etb,price_per_kg_usd
Sidamo,Sidama Region,4,1610.8,145.9,Gesha,Natural,2,675.08,11.81
Jimma,"Jimma Zone, Oromia",4,1575.8,51.6,74112,Washed,1,399.26,6.99
Wellega,"Wellega Zone, Oromia",3,1782.2,61.1,Heirloom,Washed,5,175.13,3.06
Limu,"Jimma Zone, Oromia",8,1618.9,214.6,Heirloom,Washed,2,333.37,5.83
Bench Maji,"Bench Sheko Zone, SNNPR",12,1570.8,39.8,Heirloom,Washed,2,313.53,5.49
Limu,"Jimma Zone, Oromia",4,1762.3,133.3,Typica,Washed,5,140.99,2.47
Wellega,"Wellega Zone, Oromia",11,1707.1,50.5,74110,Washed,5,136.91,2.4
Wellega,"Wellega Zone, Oromia",2,1566.9,86.0,74112,Washed,4,241.15,4.22
Yirgacheffe,"Gedeo Zone, SNNPR",5,2117.2,109.2,74110,Natural,5,215.99,3.78
Jimma,"Jimma Zone, Oromia",1,1443.9,35.1,74110,Natural,1,428.13,7.49
Jimma,"Jimma Zone, Oromia",12,1660.7,49.6,74110,Washed,3,271.25,4.75
Limu,"Jimma Zone, Oromia",10,1856.8,57.5,Heirloom,Natural,5,161.09,2.82
Bench Maji,"Bench Sheko Zone, SNNPR",12,1668.7,50.4,Typica,Washed,3,237.37,4.15
Yirgacheffe,"Gedeo Zone, SNNPR",1,1733.3,33.5,Bourbon,Washed,5,210.72,3.69
Bench Maji,"Bench Sheko Zone, SNNPR",9,1647.7,248.9,Bourbon,Washed,1,351.39,6.15
Limu,"Jimma Zone, Oromia",4,1795.0,78.9,74112,Honey,5,158.05,2.77
Limu,"Jimma Zone, Oromia",6,1805.7,189.8,74112,Washed,3,266.78,4.67
Yirgacheffe,"Gedeo Zone, SNNPR",8,2084.6,243.7,Typica,Natural,1,610.75,10.69
Yirgacheffe,"Gedeo Zone, SNNPR",9,2179.9,221.7,Typica,Washed,2,483.77,8.47
Harar,Harari Region,8,1568.4,222.9,Gesha,Washed,1,693.5,12.14
Yirgacheffe,"Gedeo Zone, SNNPR",9,1888.0,232.5,Typica,Natural,5,175.43,3.07
Guji,"Guji Zone, Oromia",4,1860.8,61.7,74112,Washed,5,185.74,3.25
Wellega,"Wellega Zone, Oromia",1,1629.2,34.9,74110,Natural,3,332.37,5.82
Bench Maji,"Bench Sheko Zone, SNNPR",8,1534.7,177.1,Bourbon,Washed,4,175.13,3.06
Limu,"Jimma Zone, Oromia",2,1543.2,115.4,Gesha,Natural,2,596.08,10.43
Harar,Harari Region,7,2004.4,259.9,Bourbon,Natural,4,258.64,4.53
Wellega,"Wellega Zone, Oromia",7,1788.6,281.6,74110,Washed,3,234.77,4.11
Bench Maji,"Bench Sheko Zone, SNNPR",8,1348.0,259.0,Heirloom,Washed,2,202.48,3.54
Yirgacheffe,"Gedeo Zone, SNNPR",10,2071.2,49.8,Bourbon,Washed,3,437.18,7.65
Limu,"Jimma Zone, Oromia",9,1721.7,150.8,Typica,Natural,4,232.87,4.08
Bench Maji,"Bench Sheko Zone, SNNPR",3,1705.2,91.7,Bourbon,Honey,3,341.6,5.98
Limu,"Jimma Zone, Oromia",4,1788.8,137.5,Bourbon,Washed,4,263.17,4.61
Yirgacheffe,"Gedeo Zone, SNNPR",7,2137.1,226.5,Bourbon,Washed,3,401.23,7.02
Wellega,"Wellega Zone, Oromia",4,1780.3,106.4,Typica,Natural,3,305.74,5.35
Bench Maji,"Bench Sheko Zone, SNNPR",12,1670.9,43.9,Gesha,Natural,3,363.96,6.37
Jimma,"Jimma Zone, Oromia",7,1694.2,185.4,Gesha,Washed,4,248.07,4.34
Guji,"Guji Zone, Oromia",1,2010.6,40.0,Bourbon,Natural,5,250.73,4.39
Jimma,"Jimma Zone, Oromia",11,1696.0,57.3,74110,Washed,3,261.79,4.58
Limu,"Jimma Zone, Oromia",3,1876.3,68.5,74112,Washed,3,313.56,5.49
Bench Maji,"Bench Sheko Zone, SNNPR",5,1488.5,87.9,74110,Natural,4,192.93,3.38
Jimma,"Jimma Zone, Oromia",6,1422.9,183.8,Gesha,Washed,4,227.81,3.99
Bench Maji,"Bench Sheko Zone, SNNPR",9,1774.0,160.3,Gesha,Washed,1,503.95,8.82
Guji,"Guji Zone, Oromia",8,2287.4,205.7,Typica,Natural,2,500.5,8.76
Yirgacheffe,"Gedeo Zone, SNNPR",4,1716.8,46.9,Typica,Natural,3,421.4,7.37
Guji,"Guji Zone, Oromia",2,2166.2,100.3,74110,Washed,3,456.38,7.99
Bench Maji,"Bench Sheko Zone, SNNPR",9,1496.7,296.9,74110,Natural,2,208.99,3.66
Yirgacheffe,"Gedeo Zone, SNNPR",5,2004.3,78.4,Heirloom,Washed,4,346.98,6.07
Wellega,"Wellega Zone, Oromia",10,1544.4,42.6,Heirloom,Natural,2,351.17,6.15
Yirgacheffe,"Gedeo Zone, SNNPR",7,2053.9,231.5,74112,Washed,4,304.65,5.33
Sidamo,Sidama Region,5,1613.4,113.1,Heirloom,Natural,3,397.28,6.95
Guji,"Guji Zone, Oromia",12,1831.1,33.2,Gesha,Washed,5,258.19,4.52
Harar,Harari Region,1,1620.8,19.2,Gesha,Natural,4,408.98,7.16
Jimma,"Jimma Zone, Oromia",12,1502.2,57.1,Typica,Natural,3,245.97,4.3
Sidamo,Sidama Region,9,1592.4,201.5,Gesha,Natural,3,437.4,7.65
Yirgacheffe,"Gedeo Zone, SNNPR",11,1890.2,47.7,Bourbon,Washed,2,541.84,9.48
Bench Maji,"Bench Sheko Zone, SNNPR",8,1414.0,263.6,74110,Natural,4,135.21,2.37
Bench Maji,"Bench Sheko Zone, SNNPR",2,1294.8,116.5,Gesha,Washed,3,344.86,6.04
Limu,"Jimma Zone, Oromia",3,1858.9,58.6,74112,Washed,2,425.97,7.45
Jimma,"Jimma Zone, Oromia",6,1787.1,278.5,Heirloom,Natural,3,239.42,4.19
Bench Maji,"Bench Sheko Zone, SNNPR",1,1450.7,59.1,74110,Natural,3,245.41,4.29
Limu,"Jimma Zone, Oromia",9,1537.2,154.4,Gesha,Honey,1,660.96,11.57
Limu,"Jimma Zone, Oromia",3,1575.0,134.4,Gesha,Honey,2,640.96,11.22
Yirgacheffe,"Gedeo Zone, SNNPR",5,1827.2,130.1,Gesha,Washed,2,700.0,12.25
Limu,"Jimma Zone, Oromia",12,1830.4,10.5,74110,Washed,5,150.96,2.64
Harar,Harari Region,9,1761.3,236.6,Heirloom,Natural,3,365.0,6.39
Wellega,"Wellega Zone, Oromia",11,1817.1,11.9,Typica,Washed,4,200.14,3.5
Bench Maji,"Bench Sheko Zone, SNNPR",7,1367.6,246.4,Gesha,Honey,2,363.11,6.35
Wellega,"Wellega Zone, Oromia",5,1516.6,73.4,74112,Natural,5,149.55,2.62
Jimma,"Jimma Zone, Oromia",2,1660.3,136.2,Bourbon,Natural,2,430.84,7.54
Bench Maji,"Bench Sheko Zone, SNNPR",6,1336.0,207.2,74112,Washed,5,100.0,1.75
Yirgacheffe,"Gedeo Zone, SNNPR",8,2070.0,287.7,74112,Honey,2,490.73,8.59
Harar,Harari Region,3,1952.4,128.5,Gesha,Honey,4,496.64,8.69
Yirgacheffe,"Gedeo Zone, SNNPR",12,2017.5,29.7,74112,Washed,1,700.0,12.25
Yirgacheffe,"Gedeo Zone, SNNPR",9,1706.2,220.3,Heirloom,Natural,1,623.57,10.91
Yirgacheffe,"Gedeo Zone, SNNPR",4,1732.2,136.5,Typica,Natural,3,413.22,7.23
Yirgacheffe,"Gedeo Zone, SNNPR",8,1792.7,161.8,74110,Natural,2,504.43,8.83
Guji,"Guji Zone, Oromia",2,2086.7,112.5,Gesha,Washed,3,614.82,10.76
Limu,"Jimma Zone, Oromia",9,1863.9,250.4,Heirloom,Washed,5,111.76,1.96
Harar,Harari Region,10,1598.9,14.4,74110,Natural,3,352.11,6.16
Limu,"Jimma Zone, Oromia",3,1595.0,96.4,Gesha,Washed,4,338.68,5.93
Yirgacheffe,"Gedeo Zone, SNNPR",1,1834.5,27.4,74112,Washed,3,400.49,7.01
Jimma,"Jimma Zone, Oromia",6,1418.3,171.0,Gesha,Washed,3,361.77,6.33
Guji,"Guji Zone, Oromia",3,2023.7,92.2,Heirloom,Natural,1,700.0,12.25
Guji,"Guji Zone, Oromia",1,1909.5,7.0,Gesha,Washed,3,548.94,9.61
Sidamo,Sidama Region,11,1570.0,20.3,74110,Washed,4,242.45,4.24
Limu,"Jimma Zone, Oromia",3,1851.9,103.2,74110,Natural,1,613.04,10.73
Limu,"Jimma Zone, Oromia",1,1655.9,45.1,74110,Natural,3,337.27,5.9
Bench Maji,"Bench Sheko Zone, SNNPR",1,1694.3,57.5,Typica,Natural,4,192.99,3.38
Jimma,"Jimma Zone, Oromia",1,1582.5,25.3,Bourbon,Natural,3,313.57,5.49
Yirgacheffe,"Gedeo Zone, SNNPR",1,1902.1,22.7,Heirloom,Honey,4,333.69,5.84
Harar,Harari Region,10,1801.3,12.6,Heirloom,Natural,4,299.23,5.24
Jimma,"Jimma Zone, Oromia",6,1448.2,285.4,74112,Natural,5,110.68,1.94
Jimma,"Jimma Zone, Oromia",3,1579.5,49.3,Typica,Honey,4,226.41,3.96
Wellega,"Wellega Zone, Oromia",9,1864.6,247.8,Gesha,Washed,4,259.45,4.54
Yirgacheffe,"Gedeo Zone, SNNPR",5,2130.9,104.9,Gesha,Natural,4,470.01,8.23
Jimma,"Jimma Zone, Oromia",12,1766.7,28.7,Bourbon,Natural,3,332.85,5.82
Yirgacheffe,"Gedeo Zone, SNNPR",8,1887.3,175.0,74110,Natural,1,675.26,11.82
Yirgacheffe,"Gedeo Zone, SNNPR",1,2173.3,23.7,Typica,Natural,4,331.1,5.79
Guji,"Guji Zone, Oromia",11,1955.6,42.2,74110,Natural,4,312.22,5.46
Bench Maji,"Bench Sheko Zone, SNNPR",12,1535.8,10.8,Heirloom,Washed,3,241.95,4.23
Harar,Harari Region,4,1559.6,63.0,Bourbon,Washed,2,489.41,8.56
Sidamo,Sidama Region,6,1890.3,218.8,74112,Washed,4,234.11,4.1
Harar,Harari Region,7,1766.5,299.2,Heirloom,Honey,2,412.51,7.22
Wellega,"Wellega Zone, Oromia",4,1515.5,146.8,74112,Natural,2,435.81,7.63
Guji,"Guji Zone, Oromia",5,2216.8,88.4,Typica,Natural,4,363.65,6.36
Sidamo,Sidama Region,1,1778.4,42.3,74110,Honey,3,416.45,7.29
Bench Maji,"Bench Sheko Zone, SNNPR",3,1290.3,129.8,Gesha,Washed,5,143.54,2.51
Jimma,"Jimma Zone, Oromia",2,1649.4,102.6,Typica,Washed,4,219.26,3.84
Limu,"Jimma Zone, Oromia",4,1862.8,54.6,Bourbon,Honey,4,277.71,4.86
Limu,"Jimma Zone, Oromia",12,1515.2,46.0,Gesha,Washed,4,296.11,5.18
Guji,"Guji Zone, Oromia",1,2274.6,33.2,Gesha,Washed,4,457.03,8.0
Wellega,"Wellega Zone, Oromia",7,1687.7,192.9,Heirloom,Natural,3,276.82,4.84
Harar,Harari Region,2,1935.4,138.4,Bourbon,Washed,4,340.52,5.96
Wellega,"Wellega Zone, Oromia",4,1903.3,92.4,Heirloom,Washed,1,509.25,8.91
Bench Maji,"Bench Sheko Zone, SNNPR",3,1387.1,68.2,74110,Natural,4,204.2,3.57
Wellega,"Wellega Zone, Oromia",7,1509.6,221.5,74110,Washed,4,212.68,3.72
Limu,"Jimma Zone, Oromia",12,1821.8,20.3,74112,Honey,1,568.06,9.94
Harar,Harari Region,2,1906.1,131.1,74112,Washed,4,327.59,5.73
Limu,"Jimma Zone, Oromia",8,1874.8,273.3,Heirloom,Natural,4,210.75,3.69
Sidamo,Sidama Region,8,1729.6,258.5,74112,Washed,3,279.5,4.89
Harar,Harari Region,12,1846.2,43.4,74110,Honey,3,409.41,7.16
Bench Maji,"Bench Sheko Zone, SNNPR",2,1246.1,95.1,Typica,Washed,3,247.72,4.34
Bench Maji,"Bench Sheko Zone, SNNPR",12,1718.0,27.1,74112,Washed,2,322.04,5.64
Guji,"Guji Zone, Oromia",7,2038.2,183.9,Heirloom,Washed,1,603.63,10.56
Yirgacheffe,"Gedeo Zone, SNNPR",6,1793.9,258.0,74112,Washed,4,243.64,4.26
Guji,"Guji Zone, Oromia",4,2118.5,97.9,Typica,Natural,4,339.07,5.93
Wellega,"Wellega Zone, Oromia",4,1571.4,125.3,Typica,Washed,2,396.87,6.95
Sidamo,Sidama Region,2,1920.7,119.4,Heirloom,Natural,3,428.04,7.49
Sidamo,Sidama Region,2,1674.3,117.8,Typica,Washed,3,368.41,6.45
Jimma,"Jimma Zone, Oromia",9,1433.1,289.6,Heirloom,Washed,2,230.32,4.03
Jimma,"Jimma Zone, Oromia",2,1756.7,87.7,Heirloom,Washed,5,170.39,2.98
Harar,Harari Region,5,1569.6,44.7,74110,Washed,4,270.01,4.73
Limu,"Jimma Zone, Oromia",5,1886.4,123.7,Heirloom,Natural,5,163.58,2.86
Yirgacheffe,"Gedeo Zone, SNNPR",5,1937.7,109.8,74110,Washed,3,429.02,7.51
Yirgacheffe,"Gedeo Zone, SNNPR",3,1928.8,63.0,74112,Natural,1,700.0,12.25
Wellega,"Wellega Zone, Oromia",9,1593.0,232.8,Gesha,Honey,2,459.69,8.04
Bench Maji,"Bench Sheko Zone, SNNPR",6,1329.4,251.7,74110,Washed,3,196.91,3.45
Bench Maji,"Bench Sheko Zone, SNNPR",7,1275.4,260.6,74112,Natural,3,144.05,2.52
Jimma,"Jimma Zone, Oromia",5,1515.0,80.5,Heirloom,Natural,4,218.42,3.82
Limu,"Jimma Zone, Oromia",12,1539.9,42.8,74110,Washed,3,298.93,5.23
Wellega,"Wellega Zone, Oromia",6,1765.5,239.3,74110,Washed,5,100.0,1.75
Jimma,"Jimma Zone, Oromia",10,1671.0,22.2,Gesha,Washed,2,414.46,7.25
Wellega,"Wellega Zone, Oromia",9,1560.1,189.8,74110,Washed,4,184.16,3.22
Wellega,"Wellega Zone, Oromia",4,1820.9,102.8,Bourbon,Natural,3,363.29,6.36
Bench Maji,"Bench Sheko Zone, SNNPR",11,1697.9,38.3,74110,Washed,2,323.3,5.66
Harar,Harari Region,9,2062.4,240.5,74110,Natural,3,381.48,6.68
Wellega,"Wellega Zone, Oromia",12,1888.5,16.3,Typica,Washed,2,386.41,6.76
Sidamo,Sidama Region,9,1901.6,236.7,Bourbon,Honey,3,391.23,6.85
Wellega,"Wellega Zone, Oromia",4,1668.7,119.7,Heirloom,Honey,4,260.88,4.57
Sidamo,Sidama Region,10,1616.3,5.4,Gesha,Washed,1,662.2,11.59
Sidamo,Sidama Region,10,1855.8,9.2,74112,Honey,4,262.56,4.59
Guji,"Guji Zone, Oromia",10,1890.2,30.2,Bourbon,Washed,3,405.94,7.1
Jimma,"Jimma Zone, Oromia",12,1784.3,15.8,Bourbon,Washed,3,301.39,5.27
Harar,Harari Region,10,1813.5,17.1,74110,Washed,3,356.93,6.25
Sidamo,Sidama Region,6,1635.5,268.9,Bourbon,Washed,4,218.32,3.82
Harar,Harari Region,5,2071.7,146.4,74110,Honey,4,316.03,5.53
Harar,Harari Region,7,1968.8,294.0,Typica,Natural,3,313.46,5.49
Yirgacheffe,"Gedeo Zone, SNNPR",5,1704.5,79.3,Gesha,Washed,4,384.81,6.73
Sidamo,Sidama Region,7,1878.0,164.3,74110,Washed,3,332.0,5.81
Jimma,"Jimma Zone, Oromia",10,1760.6,13.5,Bourbon,Honey,3,239.8,4.2
Harar,Harari Region,4,1554.4,43.6,Bourbon,Honey,3,442.05,7.74
Guji,"Guji Zone, Oromia",1,2193.8,18.8,Gesha,Natural,3,619.41,10.84
Yirgacheffe,"Gedeo Zone, SNNPR",1,1774.1,42.4,Heirloom,Honey,3,466.85,8.17
Harar,Harari Region,8,1848.1,227.5,Typica,Natural,2,456.47,7.99
Sidamo,Sidama Region,8,1730.4,264.5,Typica,Honey,3,287.49,5.03
Limu,"Jimma Zone, Oromia",8,1574.5,199.7,74112,Washed,1,376.87,6.6
Bench Maji,"Bench Sheko Zone, SNNPR",11,1701.5,23.3,Typica,Natural,3,242.5,4.24
Jimma,"Jimma Zone, Oromia",3,1606.3,91.0,74110,Washed,3,308.84,5.4
Limu,"Jimma Zone, Oromia",9,1889.2,183.9,74112,Washed,3,250.78,4.39
Bench Maji,"Bench Sheko Zone, SNNPR",3,1231.1,61.0,Gesha,Washed,4,241.32,4.22
Wellega,"Wellega Zone, Oromia",10,1651.5,22.9,Heirloom,Washed,2,346.39,6.06
Yirgacheffe,"Gedeo Zone, SNNPR",11,2199.8,27.3,74112,Washed,3,421.01,7.37
Wellega,"Wellega Zone, Oromia",10,1854.7,14.2,74112,Natural,5,149.05,2.61
Sidamo,Sidama Region,6,1669.4,240.2,Gesha,Natural,2,616.23,10.78
Wellega,"Wellega Zone, Oromia",9,1586.0,295.9,Typica,Natural,4,165.45,2.9
Harar,Harari Region,6,2052.6,254.2,74110,Honey,2,473.82,8.29
Limu,"Jimma Zone, Oromia",6,1634.2,296.8,Bourbon,Washed,4,204.77,3.58
Bench Maji,"Bench Sheko Zone, SNNPR",7,1529.6,196.8,Typica,Washed,4,132.09,2.31
Harar,Harari Region,11,2003.4,5.6,Typica,Natural,4,309.15,5.41
Wellega,"Wellega Zone, Oromia",4,1779.5,95.1,74112,Natural,5,168.82,2.95
Harar,Harari Region,6,1571.1,294.2,74112,Natural,3,310.02,5.43
Harar,Harari Region,11,2019.2,13.7,Gesha,Natural,3,546.59,9.57
Bench Maji,"Bench Sheko Zone, SNNPR",7,1387.7,290.3,Typica,Natural,5,100.0,1.75
Sidamo,Sidama Region,4,1853.3,45.7,Heirloom,Washed,3,361.77,6.33
Guji,"Guji Zone, Oromia",1,2015.3,53.3,74110,Washed,4,304.2,5.32
Guji,"Guji Zone, Oromia",2,2016.4,115.4,74110,Washed,2,594.38,10.4
Jimma,"Jimma Zone, Oromia",6,1693.4,167.4,Bourbon,Natural,3,290.97,5.09
Jimma,"Jimma Zone, Oromia",8,1510.5,214.8,Heirloom,Washed,3,220.66,3.86
Yirgacheffe,"Gedeo Zone, SNNPR",5,1794.9,104.0,Heirloom,Washed,3,418.17,7.32
Harar,Harari Region,3,1623.2,93.1,Typica,Washed,4,286.2,5.01
Wellega,"Wellega Zone, Oromia",11,1537.8,57.3,Bourbon,Washed,4,216.22,3.78
Harar,Harari Region,4,1555.3,100.9,74110,Washed,5,203.88,3.57
Yirgacheffe,"Gedeo Zone, SNNPR",6,1856.5,190.7,Gesha,Washed,2,662.87,11.6
Harar,Harari Region,10,1769.5,38.7,Bourbon,Natural,5,199.1,3.48
Sidamo,Sidama Region,9,1572.7,244.1,74110,Natural,2,394.84,6.91
Jimma,"Jimma Zone, Oromia",3,1783.0,83.9,74110,Natural,4,255.89,4.48
Sidamo,Sidama Region,2,1884.3,76.0,Gesha,Natural,5,255.92,4.48
Jimma,"Jimma Zone, Oromia",4,1573.8,119.6,Typica,Honey,2,409.48,7.17
Sidamo,Sidama Region,4,1641.8,111.9,74110,Honey,4,308.08,5.39
Wellega,"Wellega Zone, Oromia",1,1607.2,19.9,Typica,Washed,3,293.86,5.14
Harar,Harari Region,2,1723.3,76.6,Typica,Natural,4,315.47,5.52
Harar,Harari Region,8,1620.2,242.5,Heirloom,Washed,5,176.47,3.09
Yirgacheffe,"Gedeo Zone, SNNPR",9,1803.1,270.0,Heirloom,Honey,5,173.53,3.04
Limu,"Jimma Zone, Oromia",9,1514.0,268.1,Typica,Natural,2,288.05,5.04
Jimma,"Jimma Zone, Oromia",2,1659.7,143.0,Gesha,Washed,3,439.94,7.7
Bench Maji,"Bench Sheko Zone, SNNPR",11,1559.3,16.1,74112,Natural,1,396.19,6.93
Wellega,"Wellega Zone, Oromia",1,1882.2,27.5,Typica,Washed,5,152.02,2.66
Limu,"Jimma Zone, Oromia",5,1814.6,143.7,Typica,Honey,4,242.88,4.25
Limu,"Jimma Zone, Oromia",1,1623.9,18.7,Typica,Natural,3,324.04,5.67
Wellega,"Wellega Zone, Oromia",10,1914.3,48.4,74112,Honey,5,135.17,2.37
Sidamo,Sidama Region,10,1973.5,53.2,74110,Honey,1,578.96,10.13
Limu,"Jimma Zone, Oromia",3,1639.6,97.4,74110,Natural,4,274.95,4.81
Yirgacheffe,"Gedeo Zone, SNNPR",6,1848.0,218.9,74110,Natural,3,415.28,7.27
Bench Maji,"Bench Sheko Zone, SNNPR",7,1457.8,261.1,74110,Natural,4,110.97,1.94
Yirgacheffe,"Gedeo Zone, SNNPR",1,1907.1,45.3,Bourbon,Washed,3,455.0,7.96
Jimma,"Jimma Zone, Oromia",3,1488.9,97.1,Gesha,Washed,2,495.13,8.66
Guji,"Guji Zone, Oromia",12,2086.0,59.2,Heirloom,Washed,3,412.39,7.22
Harar,Harari Region,3,1917.9,117.2,Heirloom,Washed,3,456.95,8.0
Limu,"Jimma Zone, Oromia",1,1698.3,56.3,Typica,Natural,2,443.3,7.76
Sidamo,Sidama Region,1,1855.5,47.5,74110,Natural,3,403.63,7.06
Harar,Harari Region,5,1633.1,118.6,Heirloom,Natural,4,308.0,5.39
Bench Maji,"Bench Sheko Zone, SNNPR",1,1479.0,53.1,Heirloom,Washed,3,244.72,4.28
Harar,Harari Region,3,2013.0,137.1,Bourbon,Washed,3,474.02,8.3
Yirgacheffe,"Gedeo Zone, SNNPR",8,1707.8,192.1,Typica,Washed,5,184.02,3.22
Jimma,"Jimma Zone, Oromia",12,1618.2,59.0,Typica,Washed,4,157.57,2.76
Wellega,"Wellega Zone, Oromia",4,1998.6,101.5,74110,Washed,1,552.79,9.67
Wellega,"Wellega Zone, Oromia",4,1732.1,119.5,Typica,Washed,5,173.19,3.03
Guji,"Guji Zone, Oromia",11,2215.7,51.3,Heirloom,Washed,4,319.97,5.6
Yirgacheffe,"Gedeo Zone, SNNPR",4,2083.3,104.2,74110,Natural,3,501.14,8.77
Bench Maji,"Bench Sheko Zone, SNNPR",10,1655.1,5.8,Bourbon,Natural,4,176.43,3.09
Jimma,"Jimma Zone, Oromia",6,1700.0,286.2,Bourbon,Washed,4,162.12,2.84
Sidamo,Sidama Region,5,1793.7,123.4,Gesha,Washed,4,359.38,6.29
Harar,Harari Region,9,1644.9,182.2,74112,Honey,4,257.2,4.5
Harar,Harari Region,1,1850.8,12.4,Bourbon,Natural,4,319.27,5.59
Guji,"Guji Zone, Oromia",9,1932.0,290.9,74112,Washed,3,355.4,6.22
Bench Maji,"Bench Sheko Zone, SNNPR",12,1477.9,20.3,Bourbon,Natural,2,355.68,6.22
Jimma,"Jimma Zone, Oromia",7,1793.3,268.0,Typica,Natural,3,219.01,3.83
Jimma,"Jimma Zone, Oromia",8,1412.5,188.9,74112,Washed,5,110.18,1.93
Guji,"Guji Zone, Oromia",2,2191.9,87.2,74112,Honey,3,523.57,9.16
