region,zone,month,altitude,rainfall,variety,processing,ecx_grade,price_per_kg_etb,price_per_kg_usd
Limu,"Jimma Zone, Oromia",7,1898.5,273.8,Typica,Natural,4,231.18,4.05
Bench Maji,"Bench Sheko Zone, SNNPR",1,1776.7,54.0,74110,Natural,3,268.08,4.69
Wellega,"Wellega Zone, Oromia",12,1827.2,17.8,74112,Washed,5,137.11,2.4
Wellega,"Wellega Zone, Oromia",11,1502.7,56.6,74110,Honey,3,302.05,5.29
Yirgacheffe,"Gedeo Zone, SNNPR",4,2195.3,123.2,Bourbon,Natural,2,690.7,12.09
Wellega,"Wellega Zone, Oromia",8,1689.6,205.7,Gesha,Natural,2,487.26,8.53
Harar,Harari Region,5,2088.7,111.4,Heirloom,Washed,5,215.36,3.77
Limu,"Jimma Zone, Oromia",2,1645.0,135.0,Bourbon,Washed,3,362.97,6.35
Yirgacheffe,"Gedeo Zone, SNNPR",11,2048.6,40.7,Typica,Natural,4,307.3,5.38
Bench Maji,"Bench Sheko Zone, SNNPR",12,1225.4,36.9,Heirloom,Natural,2,315.42,5.52
Jimma,"Jimma Zone, Oromia",2,1711.6,107.1,Bourbon,Washed,3,335.32,5.87
Jimma,"Jimma Zone, Oromia",8,1781.4,282.2,Typica,Natural,2,271.8,4.76
Jimma,"Jimma Zone, Oromia",6,1633.3,238.9,Bourbon,Washed,1,390.52,6.83
Bench Maji,"Bench Sheko Zone, SNNPR",4,1728.6,137.1,74112,Natural,3,288.92,5.06
Harar,Harari Region,8,1618.0,260.6,Heirloom,Honey,1,510.86,8.94
Wellega,"Wellega Zone, Oromia",9,1732.5,277.1,74112,Washed,3,238.92,4.18
Limu,"Jimma Zone, Oromia",7,1658.4,250.4,Typica,Honey,1,385.12,6.74
Jimma,"Jimma Zone, Oromia",10,1491.7,30.8,74112,Honey,1,391.91,6.86
Wellega,"Wellega Zone, Oromia",5,1764.9,148.4,Heirloom,Honey,3,342.73,6.0
Guji,"Guji Zone, Oromia",8,1909.9,153.1,Typica,Washed,3,357.7,6.26
Limu,"Jimma Zone, Oromia",4,1584.2,129.0,Typica,Washed,4,203.32,3.56
Jimma,"Jimma Zone, Oromia",5,1591.4,125.9,74112,Washed,1,431.85,7.56
Jimma,"Jimma Zone, Oromia",7,1432.9,218.9,Typica,Natural,1,321.6,5.63
Limu,"Jimma Zone, Oromia",9,1729.7,250.1,Heirloom,Honey,3,231.28,4.05
Wellega,"Wellega Zone, Oromia",7,1920.1,298.4,Heirloom,Honey,1,379.37,6.64
Yirgacheffe,"Gedeo Zone, SNNPR",12,1941.6,51.1,Heirloom,Honey,3,488.08,8.54
Wellega,"Wellega Zone, Oromia",7,1727.0,264.4,74112,Honey,5,122.78,2.15
Limu,"Jimma Zone, Oromia",9,1705.2,280.4,74112,Washed,3,264.6,4.63
Yirgacheffe,"Gedeo Zone, SNNPR",11,1770.6,36.4,Gesha,Washed,4,361.99,6.33
Bench Maji,"Bench Sheko Zone, SNNPR",6,1562.3,236.5,74112,Washed,3,210.17,3.68
Harar,Harari Region,10,1720.4,9.8,Heirloom,Natural,3,401.16,7.02
Wellega,"Wellega Zone, Oromia",6,1875.8,243.5,Typica,Natural,4,242.78,4.25
Limu,"Jimma Zone, Oromia",1,1560.8,30.2,74110,Washed,3,300.8,5.26
Sidamo,Sidama Region,11,1815.5,5.4,Gesha,Natural,2,633.54,11.09
Sidamo,Sidama Region,6,1743.5,239.5,74110,Natural,3,339.13,5.93
Limu,"Jimma Zone, Oromia",5,1518.2,111.1,Bourbon,Natural,5,174.13,3.05
Sidamo,Sidama Region,12,1775.6,7.8,Gesha,Washed,4,375.3,6.57
Bench Maji,"Bench Sheko Zone, SNNPR",9,1401.6,219.9,74110,Washed,3,201.51,3.53
Bench Maji,"Bench Sheko Zone, SNNPR",11,1304.1,25.9,Typica,Washed,4,153.31,2.68
Bench Maji,"Bench Sheko Zone, SNNPR",10,1606.4,36.1,74112,Washed,3,210.82,3.69
Limu,"Jimma Zone, Oromia",3,1709.9,125.3,Bourbon,Washed,2,454.85,7.96
Bench Maji,"Bench Sheko Zone, SNNPR",3,1582.3,105.7,74112,Natural,3,275.34,4.82
Sidamo,Sidama Region,6,1976.2,282.7,Gesha,Washed,5,205.64,3.6
Sidamo,Sidama Region,1,1867.8,39.2,74112,Natural,2,487.55,8.53
Guji,"Guji Zone, Oromia",8,1956.6,277.4,Typica,Washed,4,252.23,4.41
Jimma,"Jimma Zone, Oromia",11,1436.9,14.0,Gesha,Washed,3,319.73,5.6
Limu,"Jimma Zone, Oromia",9,1865.3,178.4,74112,Washed,5,133.92,2.34
Harar,Harari Region,3,1676.6,52.6,Bourbon,Washed,1,658.1,11.52
Jimma,"Jimma Zone, Oromia",9,1665.4,211.7,Typica,Honey,3,225.18,3.94
Bench Maji,"Bench Sheko Zone, SNNPR",7,1264.2,216.0,Typica,Washed,3,185.38,3.24
Yirgacheffe,"Gedeo Zone, SNNPR",4,2115.5,53.2,74112,Washed,2,574.5,10.05
Guji,"Guji Zone, Oromia",4,2166.9,109.5,Heirloom,Washed,3,454.3,7.95
Harar,Harari Region,12,1939.8,41.2,Typica,Washed,4,309.3,5.41
Bench Maji,"Bench Sheko Zone, SNNPR",2,1536.3,143.7,Bourbon,Natural,2,400.17,7.0
Limu,"Jimma Zone, Oromia",5,1685.6,53.1,74110,Natural,2,410.79,7.19
Bench Maji,"Bench Sheko Zone, SNNPR",12,1570.2,52.5,Gesha,Washed,2,433.29,7.58
Harar,Harari Region,8,1677.8,290.7,74112,Washed,4,215.05,3.76
Wellega,"Wellega Zone, Oromia",4,1513.6,97.6,74112,Washed,3,293.79,5.14
Yirgacheffe,"Gedeo Zone, SNNPR",9,1988.8,203.9,74110,Natural,1,652.48,11.42
Guji,"Guji Zone, Oromia",1,1964.1,16.5,Heirloom,Natural,3,451.31,7.9
Limu,"Jimma Zone, Oromia",6,1726.3,177.4,74110,Natural,4,231.13,4.04
Bench Maji,"Bench Sheko Zone, SNNPR",3,1210.1,114.7,Typica,Natural,3,259.62,4.54
Sidamo,Sidama Region,5,1690.3,67.5,Bourbon,Natural,5,212.85,3.72
Limu,"Jimma Zone, Oromia",7,1667.1,167.5,Bourbon,Natural,1,521.49,9.13
Harar,Harari Region,1,1888.9,17.7,Bourbon,Washed,4,322.25,5.64
Yirgacheffe,"Gedeo Zone, SNNPR",7,1827.7,165.9,Gesha,Washed,4,417.12,7.3
Guji,"Guji Zone, Oromia",5,1835.1,83.5,Gesha,Natural,1,700.0,12.25
Sidamo,Sidama Region,3,1654.1,95.3,Bourbon,Washed,3,378.67,6.63
Sidamo,Sidama Region,8,1572.6,219.7,Typica,Washed,2,366.19,6.41
Sidamo,Sidama Region,5,1901.4,83.8,Typica,Natural,2,478.73,8.38
Limu,"Jimma Zone, Oromia",6,1877.3,185.6,Gesha,Washed,5,211.77,3.71
Bench Maji,"Bench Sheko Zone, SNNPR",10,1508.5,22.0,Gesha,Washed,5,134.43,2.35
Wellega,"Wellega Zone, Oromia",3,1914.2,118.4,Gesha,Washed,2,608.95,10.66
Bench Maji,"Bench Sheko Zone, SNNPR",6,1464.3,169.9,74112,Natural,2,303.21,5.31
Harar,Harari Region,10,1515.5,38.2,74112,Natural,2,431.38,7.55
Wellega,"Wellega Zone, Oromia",4,1773.2,85.9,Gesha,Washed,3,441.74,7.73
Wellega,"Wellega Zone, Oromia",9,1898.6,258.6,74112,Washed,1,366.86,6.42
Harar,Harari Region,11,1514.2,50.9,74110,Washed,2,453.84,7.94
Guji,"Guji Zone, Oromia",2,2263.2,86.2,74112,Washed,3,464.69,8.13
Wellega,"Wellega Zone, Oromia",10,1794.2,26.9,74112,Natural,2,387.69,6.78
Harar,Harari Region,8,2042.5,206.2,74112,Washed,1,554.42,9.7
Wellega,"Wellega Zone, Oromia",1,1613.0,50.0,74110,Washed,2,384.1,6.72
Guji,"Guji Zone, Oromia",12,1943.7,20.4,74112,Natural,1,652.74,11.42
Harar,Harari Region,4,1916.3,100.8,74110,Natural,4,319.07,5.58
Harar,Harari Region,7,1592.3,172.4,74112,Washed,3,344.23,6.02
Guji,"Guji Zone, Oromia",4,2092.4,77.1,Typica,Washed,4,302.47,5.29
Limu,"Jimma Zone, Oromia",4,1854.4,138.5,Gesha,Washed,2,622.54,10.89
Wellega,"Wellega Zone, Oromia",9,1570.6,231.8,Typica,Washed,2,306.03,5.36
Guji,"Guji Zone, Oromia",11,1980.2,41.9,74110,Honey,1,699.07,12.23
Jimma,"Jimma Zone, Oromia",3,1467.6,78.7,Bourbon,Natural,4,176.8,3.09
Harar,Harari Region,5,1960.8,87.8,Typica,Washed,3,397.99,6.96
Guji,"Guji Zone, Oromia",7,2267.2,253.4,Heirloom,Washed,1,594.18,10.4
Wellega,"Wellega Zone, Oromia",10,1761.8,18.9,Heirloom,Honey,5,131.49,2.3
Sidamo,Sidama Region,7,1663.9,279.8,Gesha,Washed,2,483.23,8.46
Sidamo,Sidama Region,11,1983.7,12.4,Bourbon,Natural,3,424.22,7.42
Jimma,"Jimma Zone, Oromia",6,1571.6,191.4,Heirloom,Washed,3,248.49,4.35
Sidamo,Sidama Region,8,1695.7,249.2,74112,Washed,1,499.71,8.74
Jimma,"Jimma Zone, Oromia",2,1418.0,120.8,Typica,Washed,3,258.25,4.52
Jimma,"Jimma Zone, Oromia",8,1450.6,154.2,Typica,Washed,2,285.24,4.99
Yirgacheffe,"Gedeo Zone, SNNPR",3,1974.1,59.2,Bourbon,Natural,4,358.0,6.27
Sidamo,Sidama Region,12,1816.4,14.1,74110,Washed,1,557.87,9.76
Bench Maji,"Bench Sheko Zone, SNNPR",10,1444.0,12.9,Gesha,Honey,4,239.52,4.19
Wellega,"Wellega Zone, Oromia",4,1802.7,73.9,74110,Natural,5,145.97,2.55
Jimma,"Jimma Zone, Oromia",5,1653.5,105.3,74112,Natural,3,279.41,4.89
Limu,"Jimma Zone, Oromia",7,1722.6,201.4,Gesha,Honey,3,371.98,6.51
Harar,Harari Region,4,1886.9,71.7,74112,Washed,1,623.76,10.92
Wellega,"Wellega Zone, Oromia",3,1678.3,68.0,74112,Washed,4,230.03,4.03
Wellega,"Wellega Zone, Oromia",9,1692.0,249.9,74110,Washed,2,343.26,6.01
Wellega,"Wellega Zone, Oromia",1,1657.5,10.3,Bourbon,Natural,5,154.86,2.71
Bench Maji,"Bench Sheko Zone, SNNPR",3,1734.8,91.0,Typica,Washed,3,271.57,4.75
Sidamo,Sidama Region,4,1857.0,74.7,Bourbon,Washed,4,277.62,4.86
Jimma,"Jimma Zone, Oromia",4,1701.4,136.0,74112,Honey,1,515.14,9.01
Harar,Harari Region,12,1960.5,21.9,74110,Natural,2,544.52,9.53
Sidamo,Sidama Region,3,1765.3,104.4,Gesha,Natural,4,393.35,6.88
Bench Maji,"Bench Sheko Zone, SNNPR",7,1785.3,221.1,74112,Washed,2,287.7,5.03
Harar,Harari Region,6,1651.4,196.2,Typica,Washed,5,173.38,3.03
Bench Maji,"Bench Sheko Zone, SNNPR",11,1281.4,54.1,Bourbon,Honey,5,132.25,2.31
Jimma,"Jimma Zone, Oromia",11,1776.6,34.1,74110,Washed,1,437.04,7.65
Yirgacheffe,"Gedeo Zone, SNNPR",6,1851.5,295.0,Gesha,Washed,4,327.74,5.74
Guji,"Guji Zone, Oromia",9,1925.4,168.1,Gesha,Natural,3,538.06,9.42
Yirgacheffe,"Gedeo Zone, SNNPR",6,1933.4,161.5,74112,Washed,4,292.95,5.13
Wellega,"Wellega Zone, Oromia",8,1992.9,150.0,Bourbon,Natural,3,298.2,5.22
Jimma,"Jimma Zone, Oromia",10,1424.6,49.8,Typica,Natural,2,281.33,4.92
Yirgacheffe,"Gedeo Zone, SNNPR",7,1962.6,166.7,Bourbon,Washed,2,545.48,9.55
Limu,"Jimma Zone, Oromia",12,1565.1,45.4,Bourbon,Natural,2,434.18,7.6
Limu,"Jimma Zone, Oromia",3,1546.6,68.0,Gesha,Natural,1,700.0,12.25
Harar,Harari Region,9,1737.8,194.4,Bourbon,Washed,3,342.55,5.99
Bench Maji,"Bench Sheko Zone, SNNPR",10,1481.9,32.6,74112,Washed,3,210.14,3.68
Jimma,"Jimma Zone, Oromia",12,1731.5,48.1,74110,Washed,4,193.39,3.38
Jimma,"Jimma Zone, Oromia",8,1720.7,220.4,Typica,Natural,5,100.0,1.75
Yirgacheffe,"Gedeo Zone, SNNPR",10,1940.6,49.5,74112,Natural,3,419.37,7.34
Limu,"Jimma Zone, Oromia",2,1757.6,81.9,74112,Washed,2,438.89,7.68
Sidamo,Sidama Region,12,1888.5,54.8,Gesha,Washed,4,379.59,6.64
Yirgacheffe,"Gedeo Zone, SNNPR",2,2099.9,101.0,Gesha,Honey,3,700.0,12.25
Wellega,"Wellega Zone, Oromia",9,1507.3,187.1,74112,Washed,3,238.38,4.17
Sidamo,Sidama Region,6,1576.8,240.7,Typica,Washed,4,219.52,3.84
Harar,Harari Region,7,1724.3,243.8,Bourbon,Washed,2,451.42,7.9
Guji,"Guji Zone, Oromia",12,1998.9,33.1,Bourbon,Honey,2,598.73,10.48
Sidamo,Sidama Region,4,1763.5,40.8,Bourbon,Washed,3,393.29,6.88
Jimma,"Jimma Zone, Oromia",5,1419.5,50.8,74112,Natural,5,127.37,2.23
Yirgacheffe,"Gedeo Zone, SNNPR",5,1925.6,76.3,74112,Washed,3,417.73,7.31
Guji,"Guji Zone, Oromia",9,1883.0,158.9,74112,Natural,5,215.22,3.77
Sidamo,Sidama Region,11,1799.6,9.2,Gesha,Washed,1,700.0,12.25
Yirgacheffe,"Gedeo Zone, SNNPR",8,2026.5,236.9,Gesha,Washed,1,700.0,12.25
Harar,Harari Region,10,1859.6,45.1,74112,Washed,2,467.17,8.18
Sidamo,Sidama Region,2,1814.5,52.4,Gesha,Washed,2,657.5,11.51
Yirgacheffe,"Gedeo Zone, SNNPR",7,2091.2,298.9,74110,Natural,5,190.63,3.34
Yirgacheffe,"Gedeo Zone, SNNPR",3,2069.8,107.4,74112,Washed,4,375.55,6.57
Jimma,"Jimma Zone, Oromia",12,1692.6,25.5,Gesha,Natural,4,294.13,5.15
Sidamo,Sidama Region,3,1756.8,114.3,74112,Natural,5,199.53,3.49
Bench Maji,"Bench Sheko Zone, SNNPR",12,1605.3,26.8,74112,Washed,4,159.62,2.79
Limu,"Jimma Zone, Oromia",9,1663.6,203.2,Bourbon,Natural,3,327.15,5.73
Wellega,"Wellega Zone, Oromia",11,1674.9,18.4,74110,Washed,3,257.04,4.5
Harar,Harari Region,8,1652.7,221.0,Gesha,Natural,3,467.49,8.18
Limu,"Jimma Zone, Oromia",9,1818.5,260.3,74110,Washed,2,321.58,5.63
Yirgacheffe,"Gedeo Zone, SNNPR",12,1956.9,20.9,Typica,Washed,5,178.62,3.13
Limu,"Jimma Zone, Oromia",6,1536.5,197.8,Typica,Honey,2,349.32,6.11
Sidamo,Sidama Region,1,1712.7,11.9,Bourbon,Honey,2,540.1,9.45
Limu,"Jimma Zone, Oromia",1,1844.7,36.7,Heirloom,Washed,4,259.8,4.55
Guji,"Guji Zone, Oromia",3,1927.9,76.0,Heirloom,Washed,2,569.79,9.97
Wellega,"Wellega Zone, Oromia",2,1653.2,101.1,74112,Natural,1,542.28,9.49
Wellega,"Wellega Zone, Oromia",10,1886.3,44.3,Typica,Washed,3,271.9,4.76
Yirgacheffe,"Gedeo Zone, SNNPR",4,2024.7,113.6,Heirloom,Washed,2,596.2,10.43
Limu,"Jimma Zone, Oromia",7,1765.0,271.2,Typica,Natural,1,368.83,6.45
Limu,"Jimma Zone, Oromia",10,1583.4,12.3,Bourbon,Washed,2,372.14,6.51
Harar,Harari Region,5,1582.9,134.5,74110,Natural,2,512.67,8.97
Bench Maji,"Bench Sheko Zone, SNNPR",9,1656.0,196.9,Gesha,Washed,5,150.48,2.63
Guji,"Guji Zone, Oromia",10,2190.9,47.1,Heirloom,Washed,3,407.09,7.12
Wellega,"Wellega Zone, Oromia",1,1591.2,58.1,Typica,Natural,2,355.82,6.23
Sidamo,Sidama Region,11,1840.3,46.0,Bourbon,Washed,1,590.77,10.34
Guji,"Guji Zone, Oromia",8,2212.6,269.3,Gesha,Honey,4,372.14,6.51
Yirgacheffe,"Gedeo Zone, SNNPR",6,1754.5,187.3,Gesha,Natural,3,520.39,9.11
Yirgacheffe,"Gedeo Zone, SNNPR",7,2128.6,264.7,Heirloom,Honey,1,630.0,11.02
Wellega,"Wellega Zone, Oromia",1,1834.7,17.7,Bourbon,Washed,1,545.39,9.54
Harar,Harari Region,6,1503.1,216.8,74110,Natural,2,463.63,8.11
Wellega,"Wellega Zone, Oromia",9,1993.3,239.7,74112,Washed,4,197.55,3.46
Guji,"Guji Zone, Oromia",8,2229.8,293.9,74112,Washed,2,479.19,8.39
Yirgacheffe,"Gedeo Zone, SNNPR",2,1900.9,103.6,Bourbon,Natural,3,517.49,9.06
Limu,"Jimma Zone, Oromia",3,1783.8,51.6,Gesha,Washed,4,325.13,5.69
Sidamo,Sidama Region,2,1687.8,75.9,74112,Washed,4,270.41,4.73
Wellega,"Wellega Zone, Oromia",8,1847.6,244.4,74110,Washed,4,181.02,3.17
Guji,"Guji Zone, Oromia",4,2072.1,147.3,74112,Washed,3,440.23,7.7
Limu,"Jimma Zone, Oromia",2,1567.0,90.9,74110,Washed,1,533.86,9.34
Limu,"Jimma Zone, Oromia",9,1738.1,212.3,74110,Washed,4,171.62,3.0
Limu,"Jimma Zone, Oromia",2,1759.5,86.1,Heirloom,Washed,1,570.65,9.99
Guji,"Guji Zone, Oromia",6,1955.8,276.8,74110,Honey,3,392.03,6.86
Yirgacheffe,"Gedeo Zone, SNNPR",5,1802.1,86.1,Heirloom,Washed,3,390.96,6.84
Sidamo,Sidama Region,7,1888.8,259.9,Heirloom,Natural,5,158.65,2.78
Yirgacheffe,"Gedeo Zone, SNNPR",1,1759.6,33.2,Typica,Washed,4,285.15,4.99
Wellega,"Wellega Zone, Oromia",4,1958.9,51.9,Typica,Washed,2,401.54,7.03
Bench Maji,"Bench Sheko Zone, SNNPR",1,1435.1,49.1,74110,Natural,4,195.76,3.43
Sidamo,Sidama Region,7,1852.2,154.8,Typica,Washed,5,166.93,2.92
Bench Maji,"Bench Sheko Zone, SNNPR",2,1792.1,123.0,74112,Natural,5,171.49,3.0
Limu,"Jimma Zone, Oromia",5,1713.9,134.5,Gesha,Honey,2,604.34,10.58
Guji,"Guji Zone, Oromia",4,2213.8,40.1,Heirloom,Honey,2,592.2,10.36
Guji,"Guji Zone, Oromia",9,1945.7,212.6,74112,Washed,5,189.23,3.31
Guji,"Guji Zone, Oromia",3,1965.1,51.7,74112,Washed,2,539.7,9.44
Yirgacheffe,"Gedeo Zone, SNNPR",8,1761.2,245.2,Bourbon,Washed,1,595.45,10.42
Sidamo,Sidama Region,1,1919.6,35.0,74110,Washed,3,373.99,6.54
Harar,Harari Region,6,1507.9,226.8,Heirloom,Natural,3,352.41,6.17
Yirgacheffe,"Gedeo Zone, SNNPR",9,2101.5,297.1,74110,Washed,2,455.15,7.97
Guji,"Guji Zone, Oromia",7,2096.1,255.1,Typica,Washed,3,313.92,5.49
Guji,"Guji Zone, Oromia",6,2169.7,246.8,74112,Washed,3,393.08,6.88
Yirgacheffe,"Gedeo Zone, SNNPR",7,2175.4,181.5,Gesha,Honey,4,449.61,7.87
Jimma,"Jimma Zone, Oromia",7,1556.9,292.2,74110,Natural,4,187.35,3.28
Bench Maji,"Bench Sheko Zone, SNNPR",10,1660.8,39.6,74110,Washed,5,113.35,1.98
Wellega,"Wellega Zone, Oromia",7,1943.7,243.8,Typica,Honey,4,238.82,4.18
Guji,"Guji Zone, Oromia",7,2109.6,273.7,74112,Natural,3,384.86,6.74
Yirgacheffe,"Gedeo Zone, SNNPR",1,1798.3,18.1,Typica,Natural,5,222.72,3.9
Guji,"Guji Zone, Oromia",11,2156.3,15.6,Bourbon,Natural,2,634.53,11.1
Jimma,"Jimma Zone, Oromia",2,1753.5,77.7,Gesha,Washed,4,292.47,5.12
Limu,"Jimma Zone, Oromia",11,1534.8,16.1,74112,Washed,1,456.59,7.99
Limu,"Jimma Zone, Oromia",9,1502.4,222.6,74112,Natural,3,273.72,4.79
Guji,"Guji Zone, Oromia",8,2157.3,186.0,Typica,Honey,3,382.29,6.69
Limu,"Jimma Zone, Oromia",1,1578.2,14.1,74110,Natural,2,431.67,7.55
Bench Maji,"Bench Sheko Zone, SNNPR",8,1547.4,158.2,74110,Washed,3,215.16,3.77
Limu,"Jimma Zone, Oromia",7,1797.6,287.9,Heirloom,Natural,2,360.37,6.31
Harar,Harari Region,2,2050.3,100.9,Gesha,Natural,4,471.95,8.26
Wellega,"Wellega Zone, Oromia",3,1716.8,133.3,Bourbon,Honey,4,253.44,4.44
Jimma,"Jimma Zone, Oromia",8,1738.0,209.3,Heirloom,Washed,1,388.6,6.8
Bench Maji,"Bench Sheko Zone, SNNPR",10,1550.1,30.5,74112,Natural,2,295.21,5.17
Sidamo,Sidama Region,7,1768.1,154.0,Gesha,Washed,5,253.46,4.44
Limu,"Jimma Zone, Oromia",10,1882.9,28.5,74112,Washed,5,183.78,3.22
Guji,"Guji Zone, Oromia",2,2133.4,96.2,Gesha,Washed,1,700.0,12.25
Wellega,"Wellega Zone, Oromia",7,1693.8,170.8,Typica,Washed,4,217.67,3.81
Sidamo,Sidama Region,4,1738.2,74.0,Gesha,Natural,1,700.0,12.25
Bench Maji,"Bench Sheko Zone, SNNPR",4,1271.6,76.1,Bourbon,Natural,3,246.99,4.32
Harar,Harari Region,6,1624.2,277.7,74110,Natural,4,223.09,3.9
Harar,Harari Region,3,1599.3,117.7,74110,Washed,2,519.63,9.09
Bench Maji,"Bench Sheko Zone, SNNPR",5,1701.9,117.5,Typica,Natural,3,231.99,4.06
Guji,"Guji Zone, Oromia",7,2159.6,289.5,Gesha,Washed,3,495.77,8.68
Yirgacheffe,"Gedeo Zone, SNNPR",12,1728.7,14.6,Typica,Washed,3,395.08,6.91
Jimma,"Jimma Zone, Oromia",2,1691.1,141.5,Heirloom,Natural,2,419.87,7.35
Yirgacheffe,"Gedeo Zone, SNNPR",12,1944.9,34.1,Bourbon,Washed,4,303.47,5.31
Limu,"Jimma Zone, Oromia",4,1603.0,125.2,Typica,Washed,4,207.82,3.64
Limu,"Jimma Zone, Oromia",12,1638.8,56.3,Heirloom,Washed,4,225.51,3.95
Guji,"Guji Zone, Oromia",12,1958.0,51.9,74112,Washed,3,414.05,7.25
Sidamo,Sidama Region,8,1987.6,227.7,74110,Washed,3,358.58,6.28
Yirgacheffe,"Gedeo Zone, SNNPR",11,2091.5,46.3,Gesha,Natural,2,700.0,12.25
Jimma,"Jimma Zone, Oromia",10,1424.8,36.7,Bourbon,Natural,3,224.75,3.93
