region,zone,month,altitude,rainfall,variety,processing,ecx_grade,price_per_kg_etb,price_per_kg_usd
Bench Maji,"Bench Sheko Zone, SNNPR",7,1270.8,156.8,Heirloom,Natural,2,264.8,4.63
Harar,Harari Region,3,1846.6,102.8,74112,Washed,3,416.38,7.29
Guji,"Guji Zone, Oromia",12,1915.7,27.2,Heirloom,Honey,5,226.83,3.97
Bench Maji,"Bench Sheko Zone, SNNPR",9,1371.1,244.6,74110,Washed,2,259.26,4.54
Harar,Harari Region,6,1601.9,164.3,Typica,Washed,3,342.36,5.99
Guji,"Guji Zone, Oromia",6,1924.9,201.5,Typica,Natural,1,622.74,10.9
Wellega,"Wellega Zone, Oromia",12,1953.1,45.9,Typica,Washed,3,303.02,5.3
Sidamo,Sidama Region,10,1809.0,11.9,74112,Natural,3,342.31,5.99
Limu,"Jimma Zone, Oromia",5,1576.8,119.1,Heirloom,Washed,3,321.6,5.63
Wellega,"Wellega Zone, Oromia",4,1878.2,92.2,Bourbon,Natural,5,198.41,3.47
Wellega,"Wellega Zone, Oromia",5,1734.3,56.3,Bourbon,Natural,2,403.19,7.06
Wellega,"Wellega Zone, Oromia",4,1919.3,128.9,Typica,Washed,3,321.79,5.63
Limu,"Jimma Zone, Oromia",1,1534.7,34.6,74112,Natural,4,242.82,4.25
Limu,"Jimma Zone, Oromia",10,1645.4,56.6,Gesha,Natural,2,497.24,8.7
Yirgacheffe,"Gedeo Zone, SNNPR",8,2161.8,299.6,Bourbon,Natural,4,301.0,5.27
Harar,Harari Region,10,1682.7,59.1,Typica,Washed,3,317.06,5.55
Wellega,"Wellega Zone, Oromia",12,1619.5,39.6,Heirloom,Honey,2,422.33,7.39
Jimma,"Jimma Zone, Oromia",9,1453.3,186.4,Gesha,Washed,1,451.2,7.9
Limu,"Jimma Zone, Oromia",2,1689.7,58.5,Typica,Washed,5,159.71,2.79
Guji,"Guji Zone, Oromia",7,1808.3,200.8,74112,Washed,2,487.33,8.53
Jimma,"Jimma Zone, Oromia",7,1502.6,290.1,74112,Washed,3,187.39,3.28
Sidamo,Sidama Region,7,1959.5,257.6,Heirloom,Natural,4,245.08,4.29
Jimma,"Jimma Zone, Oromia",12,1590.2,46.6,Heirloom,Washed,4,188.17,3.29
Wellega,"Wellega Zone, Oromia",5,1708.6,136.6,Typica,Natural,3,299.42,5.24
Wellega,"Wellega Zone, Oromia",7,1985.9,226.9,Heirloom,Washed,4,193.4,3.38
Guji,"Guji Zone, Oromia",4,1948.9,125.8,74110,Washed,1,686.8,12.02
Limu,"Jimma Zone, Oromia",4,1650.3,130.3,Typica,Washed,3,313.4,5.48
Sidamo,Sidama Region,6,1708.3,255.8,74110,Washed,4,212.1,3.71
Wellega,"Wellega Zone, Oromia",5,1882.9,48.7,Heirloom,Natural,2,437.41,7.65
Guji,"Guji Zone, Oromia",11,1813.6,48.1,Heirloom,Washed,3,378.34,6.62
Guji,"Guji Zone, Oromia",11,2067.8,31.2,Typica,Natural,5,203.21,3.56
Jimma,"Jimma Zone, Oromia",8,1772.4,157.6,74112,Washed,5,150.33,2.63
Bench Maji,"Bench Sheko Zone, SNNPR",5,1547.9,71.1,74110,Natural,4,197.91,3.46
Harar,Harari Region,9,1768.5,259.5,74110,Natural,2,427.52,7.48
Jimma,"Jimma Zone, Oromia",12,1434.8,21.7,74112,Washed,3,254.47,4.45
Yirgacheffe,"Gedeo Zone, SNNPR",11,1828.8,29.7,Gesha,Natural,2,700.0,12.25
Sidamo,Sidama Region,5,1980.1,66.0,Gesha,Washed,1,700.0,12.25
Limu,"Jimma Zone, Oromia",2,1536.2,113.5,Typica,Washed,4,235.57,4.12
Harar,Harari Region,7,1730.7,202.0,Gesha,Washed,1,700.0,12.25
Harar,Harari Region,3,1702.8,117.6,74110,Washed,3,374.71,6.56
Wellega,"Wellega Zone, Oromia",11,1504.5,40.7,Gesha,Natural,4,284.43,4.98
Harar,Harari Region,7,2023.5,186.6,74112,Honey,4,284.66,4.98
Jimma,"Jimma Zone, Oromia",2,1452.6,68.9,Heirloom,Honey,2,368.11,6.44
Jimma,"Jimma Zone, Oromia",7,1786.6,216.5,Gesha,Washed,2,404.18,7.07
Wellega,"Wellega Zone, Oromia",7,1559.8,184.5,Gesha,Natural,2,448.6,7.85
Sidamo,Sidama Region,6,1893.7,227.1,Typica,Washed,3,325.98,5.7
Sidamo,Sidama Region,1,1658.7,42.5,Bourbon,Natural,1,632.9,11.08
Guji,"Guji Zone, Oromia",10,1939.1,26.7,74112,Natural,3,406.12,7.11
Bench Maji,"Bench Sheko Zone, SNNPR",3,1762.7,114.5,Bourbon,Washed,2,415.31,7.27
Bench Maji,"Bench Sheko Zone, SNNPR",2,1275.4,71.9,Heirloom,Washed,4,154.12,2.7
Bench Maji,"Bench Sheko Zone, SNNPR",10,1204.4,33.0,74110,Washed,5,100.0,1.75
Jimma,"Jimma Zone, Oromia",9,1711.1,278.7,74112,Washed,4,140.29,2.46
Jimma,"Jimma Zone, Oromia",8,1493.0,245.3,Typica,Washed,3,221.07,3.87
Sidamo,Sidama Region,6,1686.8,271.7,Bourbon,Natural,5,145.89,2.55
Limu,"Jimma Zone, Oromia",4,1840.7,45.8,Heirloom,Natural,3,348.9,6.11
Limu,"Jimma Zone, Oromia",3,1689.8,76.7,Bourbon,Natural,2,489.39,8.56
Sidamo,Sidama Region,10,1871.5,29.5,Bourbon,Washed,2,455.61,7.97
Bench Maji,"Bench Sheko Zone, SNNPR",9,1532.4,194.7,74110,Honey,4,164.79,2.88
Harar,Harari Region,6,1681.1,285.0,Gesha,Washed,4,321.55,5.63
Jimma,"Jimma Zone, Oromia",1,1583.3,34.1,Typica,Natural,1,459.46,8.04
Guji,"Guji Zone, Oromia",3,1946.3,100.0,Typica,Washed,5,207.49,3.63
Guji,"Guji Zone, Oromia",3,2044.3,97.7,74110,Washed,2,586.61,10.27
Wellega,"Wellega Zone, Oromia",12,1934.0,50.6,74110,Washed,2,401.74,7.03
Guji,"Guji Zone, Oromia",5,2271.5,107.1,Typica,Natural,3,435.35,7.62
Bench Maji,"Bench Sheko Zone, SNNPR",6,1583.5,201.1,Gesha,Washed,4,243.23,4.26
Guji,"Guji Zone, Oromia",10,1837.5,17.3,74112,Honey,1,666.31,11.66
Harar,Harari Region,2,2027.6,96.6,Bourbon,Natural,5,238.58,4.18
Harar,Harari Region,3,1558.2,47.1,74110,Washed,1,612.12,10.71
Sidamo,Sidama Region,2,1761.1,142.1,Typica,Washed,3,372.13,6.51
Bench Maji,"Bench Sheko Zone, SNNPR",1,1788.6,41.4,Typica,Natural,4,212.32,3.72
Guji,"Guji Zone, Oromia",12,1828.5,23.9,Bourbon,Washed,1,687.31,12.03
Limu,"Jimma Zone, Oromia",8,1893.2,224.1,Typica,Natural,4,202.81,3.55
Sidamo,Sidama Region,11,1611.8,56.6,Heirloom,Natural,2,462.74,8.1
Jimma,"Jimma Zone, Oromia",8,1737.5,215.7,Heirloom,Natural,3,254.85,4.46
Guji,"Guji Zone, Oromia",10,2176.6,45.0,Gesha,Washed,2,700.0,12.25
Bench Maji,"Bench Sheko Zone, SNNPR",6,1229.4,235.9,74112,Honey,3,192.95,3.38
Yirgacheffe,"Gedeo Zone, SNNPR",11,1837.1,6.5,Bourbon,Washed,4,330.48,5.78
Sidamo,Sidama Region,7,1860.2,192.6,Typica,Washed,4,249.85,4.37
Limu,"Jimma Zone, Oromia",11,1885.1,39.6,Gesha,Washed,3,400.44,7.01
Limu,"Jimma Zone, Oromia",2,1528.3,112.6,Typica,Washed,4,253.72,4.44
Wellega,"Wellega Zone, Oromia",8,1643.1,246.1,Heirloom,Washed,1,402.55,7.04
Bench Maji,"Bench Sheko Zone, SNNPR",6,1572.7,157.2,74110,Washed,2,315.62,5.52
Harar,Harari Region,8,1800.4,286.8,Bourbon,Natural,2,448.56,7.85
Harar,Harari Region,1,1952.9,22.0,Bourbon,Honey,2,585.59,10.25
Harar,Harari Region,2,2090.4,139.7,Typica,Natural,2,568.95,9.96
Sidamo,Sidama Region,1,1596.6,41.1,Heirloom,Natural,2,493.96,8.64
Jimma,"Jimma Zone, Oromia",2,1673.6,60.9,74110,Washed,2,365.65,6.4
Yirgacheffe,"Gedeo Zone, SNNPR",7,1752.3,213.4,Heirloom,Washed,3,364.06,6.37
Bench Maji,"Bench Sheko Zone, SNNPR",11,1640.2,51.2,Gesha,Washed,5,151.45,2.65
Yirgacheffe,"Gedeo Zone, SNNPR",2,1968.6,114.5,Gesha,Natural,2,700.0,12.25
Guji,"Guji Zone, Oromia",10,2027.8,54.0,Bourbon,Natural,5,223.17,3.91
Guji,"Guji Zone, Oromia",11,2142.8,17.4,Typica,Washed,4,282.81,4.95
Harar,Harari Region,9,1968.4,286.5,Gesha,Natural,3,434.07,7.6
Yirgacheffe,"Gedeo Zone, SNNPR",10,2168.1,56.7,Heirloom,Honey,2,570.11,9.98
Yirgacheffe,"Gedeo Zone, SNNPR",1,1937.0,53.2,74112,Honey,4,337.92,5.91
Bench Maji,"Bench Sheko Zone, SNNPR",10,1216.9,25.6,Typica,Washed,1,296.35,5.19
Wellega,"Wellega Zone, Oromia",11,1826.1,27.3,74112,Washed,1,476.43,8.34
Jimma,"Jimma Zone, Oromia",10,1402.8,49.3,74110,Washed,4,168.29,2.95
Jimma,"Jimma Zone, Oromia",4,1766.3,95.3,Gesha,Natural,5,205.23,3.59
Yirgacheffe,"Gedeo Zone, SNNPR",3,1750.1,69.9,Bourbon,Washed,2,570.58,9.99
Yirgacheffe,"Gedeo Zone, SNNPR",10,1899.7,28.0,Gesha,Washed,2,681.08,11.92
Yirgacheffe,"Gedeo Zone, SNNPR",12,1760.2,36.9,Typica,Washed,2,503.54,8.81
Limu,"Jimma Zone, Oromia",10,1525.3,38.6,Bourbon,Washed,4,197.13,3.45
Guji,"Guji Zone, Oromia",7,1949.9,155.2,Heirloom,Natural,3,413.72,7.24
Harar,Harari Region,12,1857.2,53.8,Heirloom,Natural,2,524.52,9.18
Jimma,"Jimma Zone, Oromia",6,1510.9,217.5,Bourbon,Natural,3,254.65,4.46
Bench Maji,"Bench Sheko Zone, SNNPR",2,1297.5,145.6,Gesha,Natural,4,279.01,4.88
Bench Maji,"Bench Sheko Zone, SNNPR",10,1461.2,33.9,Typica,Washed,3,197.7,3.46
Yirgacheffe,"Gedeo Zone, SNNPR",1,1921.3,45.3,Typica,Washed,3,400.9,7.02
Yirgacheffe,"Gedeo Zone, SNNPR",10,1998.8,45.6,Gesha,Natural,3,563.91,9.87
Harar,Harari Region,2,1622.6,108.9,74110,Honey,3,477.64,8.36
Yirgacheffe,"Gedeo Zone, SNNPR",6,2100.4,217.7,Typica,Natural,3,397.11,6.95
Sidamo,Sidama Region,1,1758.8,18.5,74112,Natural,3,400.4,7.01
Guji,"Guji Zone, Oromia",6,2249.3,218.5,Typica,Honey,3,419.24,7.34
Sidamo,Sidama Region,5,1686.1,45.6,Gesha,Washed,5,219.12,3.83
Guji,"Guji Zone, Oromia",3,1842.1,148.3,74112,Washed,4,352.99,6.18
Harar,Harari Region,3,1757.9,73.7,Gesha,Natural,2,700.0,12.25
Harar,Harari Region,12,1868.7,54.1,74110,Natural,1,663.65,11.61
Bench Maji,"Bench Sheko Zone, SNNPR",8,1433.6,259.9,Typica,Washed,2,186.2,3.26
Sidamo,Sidama Region,9,1558.8,281.9,Bourbon,Washed,1,434.1,7.6
Guji,"Guji Zone, Oromia",3,2004.0,147.8,Typica,Natural,3,451.07,7.89
Sidamo,Sidama Region,2,1715.9,124.7,Heirloom,Washed,4,286.42,5.01
Harar,Harari Region,6,1812.1,155.6,Gesha,Honey,5,279.98,4.9
Bench Maji,"Bench Sheko Zone, SNNPR",6,1780.9,172.2,74110,Honey,1,442.76,7.75
Yirgacheffe,"Gedeo Zone, SNNPR",2,1968.8,103.3,74112,Washed,5,234.24,4.1
Yirgacheffe,"Gedeo Zone, SNNPR",2,2050.7,41.6,Typica,Natural,4,383.59,6.71
Limu,"Jimma Zone, Oromia",4,1716.8,90.6,74110,Washed,4,276.15,4.83
Guji,"Guji Zone, Oromia",9,1874.7,247.2,Bourbon,Honey,2,542.79,9.5
Bench Maji,"Bench Sheko Zone, SNNPR",9,1250.3,246.5,74112,Washed,4,145.06,2.54
Harar,Harari Region,12,2087.4,32.6,74112,Honey,3,429.1,7.51
Jimma,"Jimma Zone, Oromia",12,1726.0,19.3,74110,Honey,4,233.21,4.08
Yirgacheffe,"Gedeo Zone, SNNPR",8,2060.0,165.2,74110,Honey,5,215.2,3.77
Wellega,"Wellega Zone, Oromia",4,1548.3,70.2,Heirloom,Natural,4,203.14,3.55
Limu,"Jimma Zone, Oromia",12,1615.7,29.8,Typica,Natural,4,203.17,3.56
Guji,"Guji Zone, Oromia",1,1839.5,15.5,Heirloom,Washed,3,454.34,7.95
Limu,"Jimma Zone, Oromia",7,1636.4,270.8,74112,Natural,4,201.06,3.52
Sidamo,Sidama Region,9,1700.0,223.8,Heirloom,Honey,5,179.09,3.13
Yirgacheffe,"Gedeo Zone, SNNPR",4,2189.2,125.0,Bourbon,Washed,2,669.42,11.71
Limu,"Jimma Zone, Oromia",1,1514.1,22.8,Typica,Washed,1,488.41,8.55
Harar,Harari Region,4,1666.9,60.3,74112,Washed,4,261.11,4.57
Sidamo,Sidama Region,9,1869.2,153.2,Bourbon,Washed,2,476.14,8.33
Limu,"Jimma Zone, Oromia",2,1733.4,90.9,Heirloom,Washed,4,265.37,4.64
Guji,"Guji Zone, Oromia",10,2014.4,15.4,74110,Washed,2,494.52,8.65
Bench Maji,"Bench Sheko Zone, SNNPR",8,1766.3,296.5,Heirloom,Washed,1,296.27,5.18
Guji,"Guji Zone, Oromia",2,2257.3,94.3,Bourbon,Honey,2,693.96,12.14
Limu,"Jimma Zone, Oromia",12,1501.6,60.0,Heirloom,Natural,3,316.26,5.53
Wellega,"Wellega Zone, Oromia",3,1575.6,71.3,74110,Washed,5,138.95,2.43
Jimma,"Jimma Zone, Oromia",4,1564.2,142.7,Bourbon,Natural,3,298.44,5.22
Bench Maji,"Bench Sheko Zone, SNNPR",2,1265.0,136.4,74110,Natural,1,427.6,7.48
Yirgacheffe,"Gedeo Zone, SNNPR",3,1787.4,114.0,Bourbon,Washed,1,700.0,12.25
Jimma,"Jimma Zone, Oromia",11,1413.0,45.9,Bourbon,Honey,4,213.85,3.74
Bench Maji,"Bench Sheko Zone, SNNPR",2,1638.0,137.8,Gesha,Washed,3,384.61,6.73
Harar,Harari Region,3,1533.6,55.6,Heirloom,Washed,2,468.73,8.2
Guji,"Guji Zone, Oromia",6,1805.0,282.4,Gesha,Washed,3,457.55,8.01
Wellega,"Wellega Zone, Oromia",1,1749.6,11.1,74112,Washed,4,222.24,3.89
Guji,"Guji Zone, Oromia",11,1872.8,43.4,74112,Natural,5,221.28,3.87
Harar,Harari Region,6,1593.5,186.5,Gesha,Washed,5,227.93,3.99
Sidamo,Sidama Region,3,1895.3,141.9,Bourbon,Washed,3,436.26,7.63
Bench Maji,"Bench Sheko Zone, SNNPR",8,1497.9,168.5,Gesha,Washed,4,210.03,3.68
Wellega,"Wellega Zone, Oromia",10,1575.7,48.9,Gesha,Natural,3,367.21,6.43
Wellega,"Wellega Zone, Oromia",5,1560.7,148.5,Typica,Washed,3,271.75,4.76
Jimma,"Jimma Zone, Oromia",10,1788.8,13.8,Gesha,Natural,4,267.98,4.69
Wellega,"Wellega Zone, Oromia",7,1959.9,164.2,Typica,Natural,3,276.13,4.83
Limu,"Jimma Zone, Oromia",10,1504.2,10.0,Heirloom,Washed,2,345.54,6.05
Bench Maji,"Bench Sheko Zone, SNNPR",11,1210.8,27.0,Bourbon,Washed,5,104.37,1.83
Guji,"Guji Zone, Oromia",3,1895.3,90.8,Typica,Washed,4,330.03,5.78
Harar,Harari Region,8,2039.7,291.1,Typica,Honey,1,570.18,9.98
Wellega,"Wellega Zone, Oromia",8,1627.8,204.7,74112,Washed,4,201.16,3.52
Harar,Harari Region,11,1537.5,26.1,74112,Natural,4,280.45,4.91
Sidamo,Sidama Region,9,1614.3,208.4,74110,Honey,4,247.75,4.34
Harar,Harari Region,12,1903.2,43.6,Typica,Washed,4,267.87,4.69
Yirgacheffe,"Gedeo Zone, SNNPR",6,1982.8,225.6,Gesha,Washed,3,494.35,8.65
Jimma,"Jimma Zone, Oromia",1,1755.5,31.6,74112,Washed,2,379.72,6.65
Limu,"Jimma Zone, Oromia",10,1759.1,6.6,Bourbon,Natural,3,323.64,5.66
Yirgacheffe,"Gedeo Zone, SNNPR",8,1796.7,292.6,Bourbon,Natural,4,257.4,4.5
Limu,"Jimma Zone, Oromia",10,1537.8,11.9,Heirloom,Washed,3,261.35,4.57
Guji,"Guji Zone, Oromia",12,1923.7,40.5,74112,Natural,3,430.95,7.54
Harar,Harari Region,8,1857.8,256.5,Bourbon,Washed,1,520.3,9.11
Harar,Harari Region,7,1965.5,217.0,Typica,Natural,3,356.7,6.24
Jimma,"Jimma Zone, Oromia",9,1586.3,186.0,74110,Natural,2,312.99,5.48
Jimma,"Jimma Zone, Oromia",11,1652.8,32.7,Heirloom,Natural,4,209.41,3.66
Bench Maji,"Bench Sheko Zone, SNNPR",11,1515.5,44.5,74110,Natural,5,115.42,2.02
Harar,Harari Region,6,1860.3,229.5,Heirloom,Natural,5,188.8,3.3
Guji,"Guji Zone, Oromia",7,1939.9,234.7,74112,Natural,4,320.1,5.6
Yirgacheffe,"Gedeo Zone, SNNPR",1,2195.3,20.3,74112,Natural,3,476.66,8.34
Bench Maji,"Bench Sheko Zone, SNNPR",11,1677.8,37.1,Heirloom,Natural,3,262.28,4.59
Bench Maji,"Bench Sheko Zone, SNNPR",6,1448.2,194.9,Gesha,Washed,3,271.98,4.76
Yirgacheffe,"Gedeo Zone, SNNPR",7,1912.4,207.8,Heirloom,Natural,4,315.75,5.53
Guji,"Guji Zone, Oromia",10,2243.7,12.6,Typica,Washed,3,376.49,6.59
Sidamo,Sidama Region,4,1874.7,143.5,Heirloom,Natural,4,319.66,5.59
Harar,Harari Region,4,1831.6,52.6,Bourbon,Honey,4,313.09,5.48
Jimma,"Jimma Zone, Oromia",3,1479.3,55.8,Typica,Honey,3,288.07,5.04
Wellega,"Wellega Zone, Oromia",11,1775.8,51.3,Typica,Washed,3,250.88,4.39
Guji,"Guji Zone, Oromia",4,1973.6,69.2,Gesha,Honey,5,329.48,5.77
Harar,Harari Region,4,1921.4,133.7,Bourbon,Washed,5,227.27,3.98
Sidamo,Sidama Region,11,1841.4,58.3,74112,Natural,4,294.52,5.15
Yirgacheffe,"Gedeo Zone, SNNPR",8,1970.0,262.4,Bourbon,Natural,3,393.62,6.89
Bench Maji,"Bench Sheko Zone, SNNPR",8,1361.1,223.9,Bourbon,Washed,4,142.83,2.5
Jimma,"Jimma Zone, Oromia",10,1682.4,18.1,Heirloom,Honey,2,338.14,5.92
Wellega,"Wellega Zone, Oromia",10,1890.2,16.1,Heirloom,Honey,4,225.93,3.95
Yirgacheffe,"Gedeo Zone, SNNPR",12,2029.2,20.8,Gesha,Honey,4,466.61,8.17
Bench Maji,"Bench Sheko Zone, SNNPR",1,1707.3,48.9,74110,Washed,4,201.99,3.53
Sidamo,Sidama Region,7,1991.3,173.4,Gesha,Washed,4,355.42,6.22
Limu,"Jimma Zone, Oromia",5,1721.8,139.2,74112,Washed,1,530.67,9.29
Wellega,"Wellega Zone, Oromia",3,1834.7,137.7,Typica,Natural,2,436.1,7.63
Yirgacheffe,"Gedeo Zone, SNNPR",1,1979.6,32.7,Typica,Natural,4,301.62,5.28
Yirgacheffe,"Gedeo Zone, SNNPR",5,1992.8,40.9,Typica,Washed,2,520.01,9.1
Yirgacheffe,"Gedeo Zone, SNNPR",6,2003.9,210.5,74112,Washed,3,393.95,6.89
Jimma,"Jimma Zone, Oromia",5,1624.0,82.5,Heirloom,Natural,3,268.76,4.7
Yirgacheffe,"Gedeo Zone, SNNPR",5,2187.4,130.8,Gesha,Washed,5,300.35,5.26
Harar,Harari Region,9,1897.3,286.9,74112,Washed,4,227.82,3.99
Yirgacheffe,"Gedeo Zone, SNNPR",5,1795.5,127.0,74112,Washed,3,380.82,6.66
Wellega,"Wellega Zone, Oromia",1,1874.5,20.0,74112,Washed,4,238.14,4.17
Limu,"Jimma Zone, Oromia",9,1877.8,181.8,Heirloom,Natural,2,407.06,7.12
Harar,Harari Region,12,1822.1,56.5,Bourbon,Washed,1,637.48,11.16
Yirgacheffe,"Gedeo Zone, SNNPR",6,1965.2,249.4,Heirloom,Washed,3,398.34,6.97
Harar,Harari Region,8,1567.9,211.0,74112,Natural,4,248.47,4.35
Sidamo,Sidama Region,7,1747.2,272.7,Heirloom,Honey,5,146.82,2.57
Bench Maji,"Bench Sheko Zone, SNNPR",8,1473.8,241.5,74110,Washed,3,203.17,3.56
Wellega,"Wellega Zone, Oromia",6,1947.4,190.2,74110,Honey,5,163.6,2.86
Wellega,"Wellega Zone, Oromia",9,1929.5,163.3,Typica,Washed,3,306.05,5.36
Harar,Harari Region,10,1589.9,8.6,74110,Washed,3,312.69,5.47
Yirgacheffe,"Gedeo Zone, SNNPR",3,1873.4,122.1,74110,Natural,3,462.47,8.09
Guji,"Guji Zone, Oromia",1,2123.2,53.0,Bourbon,Washed,2,607.31,10.63
Limu,"Jimma Zone, Oromia",8,1709.3,281.2,Typica,Natural,4,187.82,3.29
Harar,Harari Region,5,1817.7,84.1,Typica,Washed,3,364.3,6.38
Jimma,"Jimma Zone, Oromia",10,1716.1,17.0,Typica,Natural,3,258.01,4.52
Bench Maji,"Bench Sheko Zone, SNNPR",10,1429.5,21.7,Gesha,Washed,3,292.9,5.13
Guji,"Guji Zone, Oromia",1,2199.2,19.7,Bourbon,Natural,5,242.68,4.25
Guji,"Guji Zone, Oromia",2,2211.9,134.3,Heirloom,Washed,4,348.52,6.1
Wellega,"Wellega Zone, Oromia",7,1734.3,238.7,Bourbon,Washed,4,230.81,4.04
Sidamo,Sidama Region,6,1701.8,163.5,Heirloom,Honey,3,351.22,6.15
Jimma,"Jimma Zone, Oromia",2,1404.4,85.8,Gesha,Natural,4,287.59,5.03
Sidamo,Sidama Region,3,1905.5,110.3,74110,Natural,5,208.53,3.65
Yirgacheffe,"Gedeo Zone, SNNPR",12,2073.8,60.0,74110,Washed,3,426.82,7.47
Wellega,"Wellega Zone, Oromia",12,1724.8,51.0,Typica,Honey,2,392.29,6.87
Yirgacheffe,"Gedeo Zone, SNNPR",1,1779.9,14.0,Typica,Natural,5,205.45,3.6
Bench Maji,"Bench Sheko Zone, SNNPR",5,1722.0,110.0,74112,Natural,4,217.7,3.81
Guji,"Guji Zone, Oromia",10,1807.5,22.2,Typica,Washed,3,364.22,6.37
Jimma,"Jimma Zone, Oromia",12,1691.7,53.1,Heirloom,Honey,4,168.48,2.95
