region,zone,month,altitude,rainfall,variety,processing,ecx_grade,price_per_kg_etb,price_per_kg_usd
Yirgacheffe,"Gedeo Zone, SNNPR",2,1905.1,76.6,Gesha,Washed,3,562.05,9.84
Wellega,"Wellega Zone, Oromia",7,1656.4,164.7,Heirloom,Washed,3,266.41,4.66
Jimma,"Jimma Zone, Oromia",10,1546.1,34.4,Heirloom,Natural,3,225.69,3.95
Limu,"Jimma Zone, Oromia",6,1520.8,151.9,Gesha,Natural,3,395.14,6.91
Yirgacheffe,"Gedeo Zone, SNNPR",4,1967.7,142.9,Bourbon,Natural,3,498.87,8.73
Guji,"Guji Zone, Oromia",6,1907.6,271.7,Typica,Natural,2,456.24,7.98
Yirgacheffe,"Gedeo Zone, SNNPR",5,1845.0,133.8,74110,Washed,5,191.57,3.35
Guji,"Guji Zone, Oromia",11,2135.2,20.9,Gesha,Honey,2,700.0,12.25
Sidamo,Sidama Region,2,1588.4,140.0,Bourbon,Natural,3,382.07,6.69
Jimma,"Jimma Zone, Oromia",10,1572.8,26.2,Bourbon,Natural,1,417.12,7.3
Wellega,"Wellega Zone, Oromia",11,1867.7,59.6,Bourbon,Natural,1,518.53,9.07
Wellega,"Wellega Zone, Oromia",9,1589.8,236.7,Gesha,Washed,3,318.84,5.58
Wellega,"Wellega Zone, Oromia",5,1668.2,76.1,Bourbon,Washed,2,387.52,6.78
Jimma,"Jimma Zone, Oromia",5,1706.9,62.6,Gesha,Washed,5,165.76,2.9
Harar,Harari Region,6,1563.8,276.3,Bourbon,Natural,3,332.71,5.82
Guji,"Guji Zone, Oromia",10,1857.7,49.1,Typica,Washed,2,430.26,7.53
Harar,Harari Region,8,1522.7,246.5,Bourbon,Natural,3,360.97,6.32
Yirgacheffe,"Gedeo Zone, SNNPR",5,1734.8,46.4,Gesha,Washed,2,679.75,11.9
Harar,Harari Region,4,1727.6,140.2,74112,Washed,5,228.59,4.0
Limu,"Jimma Zone, Oromia",9,1652.9,192.3,Typica,Washed,1,427.88,7.49
Jimma,"Jimma Zone, Oromia",10,1451.5,57.1,74110,Washed,3,245.73,4.3
Limu,"Jimma Zone, Oromia",10,1737.2,34.6,Gesha,Washed,2,496.0,8.68
Bench Maji,"Bench Sheko Zone, SNNPR",11,1784.0,48.5,Heirloom,Washed,3,256.02,4.48
Limu,"Jimma Zone, Oromia",1,1781.1,57.6,Bourbon,Washed,5,142.58,2.5
Jimma,"Jimma Zone, Oromia",2,1519.3,53.9,74112,Honey,4,209.12,3.66
Sidamo,Sidama Region,6,1839.2,277.5,Gesha,Washed,4,306.85,5.37
Yirgacheffe,"Gedeo Zone, SNNPR",4,2085.6,44.3,Typica,Natural,4,305.78,5.35
Yirgacheffe,"Gedeo Zone, SNNPR",7,2138.7,156.0,74112,Washed,5,192.41,3.37
Wellega,"Wellega Zone, Oromia",1,1620.0,9.6,74112,Honey,3,350.82,6.14
Wellega,"Wellega Zone, Oromia",1,1519.4,15.3,Heirloom,Washed,4,212.77,3.72
Bench Maji,"Bench Sheko Zone, SNNPR",3,1701.5,51.1,74112,Washed,2,336.62,5.89
Sidamo,Sidama Region,7,1776.9,279.8,Heirloom,Honey,1,514.35,9.0
Bench Maji,"Bench Sheko Zone, SNNPR",4,1336.9,121.4,Typica,Honey,4,186.85,3.27
Harar,Harari Region,12,2090.6,26.1,Gesha,Washed,4,448.84,7.85
Jimma,"Jimma Zone, Oromia",4,1654.5,90.0,Bourbon,Natural,2,443.06,7.75
Jimma,"Jimma Zone, Oromia",9,1713.6,209.2,Heirloom,Washed,5,100.0,1.75
Yirgacheffe,"Gedeo Zone, SNNPR",3,2064.8,42.2,Heirloom,Washed,3,437.24,7.65
Harar,Harari Region,7,1663.7,219.5,Heirloom,Washed,3,344.34,6.03
Sidamo,Sidama Region,10,1757.1,5.8,Gesha,Washed,4,303.88,5.32
Bench Maji,"Bench Sheko Zone, SNNPR",2,1345.4,141.7,Heirloom,Washed,1,409.43,7.17
Guji,"Guji Zone, Oromia",5,2051.8,60.1,Heirloom,Natural,4,338.93,5.93
Wellega,"Wellega Zone, Oromia",12,1648.8,6.8,74110,Natural,4,218.23,3.82
Wellega,"Wellega Zone, Oromia",10,1542.9,10.0,Gesha,Natural,3,356.66,6.24
Limu,"Jimma Zone, Oromia",2,1761.7,70.3,74112,Washed,2,432.62,7.57
Jimma,"Jimma Zone, Oromia",7,1645.4,189.3,Typica,Natural,3,225.42,3.94
Harar,Harari Region,5,1810.3,139.9,Gesha,Washed,1,700.0,12.25
Limu,"Jimma Zone, Oromia",12,1545.3,47.5,Gesha,Natural,3,430.6,7.54
Guji,"Guji Zone, Oromia",1,2039.4,14.5,Typica,Washed,3,408.91,7.16
Guji,"Guji Zone, Oromia",7,2182.0,150.8,Bourbon,Honey,4,338.73,5.93
Harar,Harari Region,3,1579.5,125.2,Gesha,Washed,4,406.8,7.12
Wellega,"Wellega Zone, Oromia",8,1945.6,225.8,74110,Natural,4,207.56,3.63
Guji,"Guji Zone, Oromia",3,2059.2,90.8,Gesha,Washed,4,468.54,8.2
Guji,"Guji Zone, Oromia",10,2232.3,32.5,Bourbon,Natural,1,700.0,12.25
Jimma,"Jimma Zone, Oromia",10,1496.7,31.6,Gesha,Washed,4,248.52,4.35
Sidamo,Sidama Region,3,1595.4,145.8,74112,Natural,2,491.64,8.6
Jimma,"Jimma Zone, Oromia",11,1708.5,17.5,Bourbon,Natural,3,287.53,5.03
Yirgacheffe,"Gedeo Zone, SNNPR",6,2002.5,234.0,Heirloom,Natural,4,316.62,5.54
Jimma,"Jimma Zone, Oromia",9,1489.8,219.8,74112,Honey,3,236.38,4.14
Sidamo,Sidama Region,7,1783.3,166.9,Heirloom,Washed,3,363.78,6.37
Jimma,"Jimma Zone, Oromia",10,1777.4,54.6,74110,Natural,2,337.43,5.91
Jimma,"Jimma Zone, Oromia",11,1626.3,44.3,Gesha,Washed,3,342.21,5.99
Jimma,"Jimma Zone, Oromia",10,1758.0,58.5,Heirloom,Natural,3,268.53,4.7
Bench Maji,"Bench Sheko Zone, SNNPR",2,1537.0,48.0,Gesha,Washed,5,158.77,2.78
Guji,"Guji Zone, Oromia",7,1882.3,263.1,Typica,Natural,5,163.45,2.86
Wellega,"Wellega Zone, Oromia",4,1766.0,71.3,74112,Washed,3,281.24,4.92
Jimma,"Jimma Zone, Oromia",9,1765.7,189.8,74112,Natural,3,253.28,4.43
Yirgacheffe,"Gedeo Zone, SNNPR",4,2191.1,148.1,74110,Washed,2,612.08,10.71
Limu,"Jimma Zone, Oromia",6,1822.4,161.9,Bourbon,Washed,3,315.02,5.51
Wellega,"Wellega Zone, Oromia",10,1660.4,58.0,Typica,Washed,1,401.12,7.02
Limu,"Jimma Zone, Oromia",12,1805.4,59.6,Heirloom,Natural,1,534.96,9.36
Harar,Harari Region,12,1873.5,16.4,74112,Honey,5,211.13,3.69
Jimma,"Jimma Zone, Oromia",5,1784.7,100.2,Heirloom,Washed,2,382.15,6.69
Sidamo,Sidama Region,3,1621.3,93.6,74110,Honey,4,286.09,5.01
Limu,"Jimma Zone, Oromia",1,1768.0,9.0,Typica,Natural,2,443.28,7.76
Jimma,"Jimma Zone, Oromia",1,1412.5,58.2,Heirloom,Washed,3,264.59,4.63
Yirgacheffe,"Gedeo Zone, SNNPR",8,2174.5,186.9,Heirloom,Natural,3,413.07,7.23
Wellega,"Wellega Zone, Oromia",3,1596.9,63.6,Typica,Washed,1,474.96,8.31
Harar,Harari Region,3,1811.1,78.8,Typica,Natural,5,228.73,4.0
Jimma,"Jimma Zone, Oromia",7,1784.2,171.4,Gesha,Washed,4,306.26,5.36
Guji,"Guji Zone, Oromia",3,2027.5,91.8,Bourbon,Natural,3,462.67,8.1
Guji,"Guji Zone, Oromia",1,1806.8,13.9,74110,Washed,4,315.32,5.52
Bench Maji,"Bench Sheko Zone, SNNPR",12,1472.3,34.7,74110,Washed,4,174.01,3.05
Limu,"Jimma Zone, Oromia",9,1731.7,178.4,Bourbon,Natural,4,248.5,4.35
Yirgacheffe,"Gedeo Zone, SNNPR",1,1739.3,34.0,Gesha,Washed,4,411.74,7.21
Harar,Harari Region,6,1604.9,298.1,Typica,Natural,3,297.67,5.21
Bench Maji,"Bench Sheko Zone, SNNPR",12,1643.4,49.7,Heirloom,Honey,4,177.76,3.11
Yirgacheffe,"Gedeo Zone, SNNPR",9,1732.8,253.6,74112,Washed,3,346.58,6.07
Sidamo,Sidama Region,8,1629.1,239.6,Typica,Washed,3,272.53,4.77
Yirgacheffe,"Gedeo Zone, SNNPR",5,1852.4,115.7,Bourbon,Washed,2,579.94,10.15
Bench Maji,"Bench Sheko Zone, SNNPR",5,1312.8,111.8,Gesha,Washed,3,302.13,5.29
Yirgacheffe,"Gedeo Zone, SNNPR",12,1854.8,41.5,Typica,Washed,2,534.73,9.36
Yirgacheffe,"Gedeo Zone, SNNPR",3,1960.2,134.7,Heirloom,Washed,2,589.69,10.32
Sidamo,Sidama Region,10,1583.8,12.4,Bourbon,Honey,4,275.55,4.82
Jimma,"Jimma Zone, Oromia",5,1733.4,61.5,Typica,Washed,2,333.65,5.84
Bench Maji,"Bench Sheko Zone, SNNPR",11,1722.8,59.9,Gesha,Honey,5,181.48,3.18
Harar,Harari Region,12,1724.1,26.1,Heirloom,Natural,4,313.0,5.48
Wellega,"Wellega Zone, Oromia",1,1645.7,23.5,Heirloom,Natural,4,234.25,4.1
Harar,Harari Region,2,1532.5,119.8,Bourbon,Washed,3,416.73,7.29
Yirgacheffe,"Gedeo Zone, SNNPR",2,1910.4,145.8,Bourbon,Honey,5,265.46,4.65
Wellega,"Wellega Zone, Oromia",12,1930.6,9.3,Heirloom,Honey,2,452.02,7.91
Bench Maji,"Bench Sheko Zone, SNNPR",4,1503.8,146.9,Heirloom,Washed,3,257.57,4.51
Guji,"Guji Zone, Oromia",10,2080.7,15.2,74110,Washed,5,206.84,3.62
Sidamo,Sidama Region,7,1769.7,200.7,Typica,Washed,4,225.35,3.94
Yirgacheffe,"Gedeo Zone, SNNPR",10,1980.2,45.1,74112,Natural,4,304.92,5.34
Sidamo,Sidama Region,8,1930.7,214.1,74110,Washed,2,445.59,7.8
Bench Maji,"Bench Sheko Zone, SNNPR",5,1673.4,78.6,Typica,Natural,2,308.47,5.4
Yirgacheffe,"Gedeo Zone, SNNPR",2,2085.9,86.0,Heirloom,Washed,1,700.0,12.25
Guji,"Guji Zone, Oromia",4,2152.0,144.0,Typica,Natural,4,349.67,6.12
Yirgacheffe,"Gedeo Zone, SNNPR",5,1924.8,60.7,74110,Washed,3,386.28,6.76
Wellega,"Wellega Zone, Oromia",7,1696.3,201.3,Heirloom,Natural,1,445.13,7.79
Harar,Harari Region,4,1825.4,56.3,Typica,Washed,3,400.36,7.01
Yirgacheffe,"Gedeo Zone, SNNPR",3,1897.2,40.1,Heirloom,Natural,3,450.19,7.88
Limu,"Jimma Zone, Oromia",8,1588.8,273.7,Heirloom,Washed,2,307.92,5.39
Sidamo,Sidama Region,1,1602.9,59.5,74110,Washed,2,476.98,8.35
Sidamo,Sidama Region,5,1687.1,59.4,Typica,Natural,5,186.35,3.26
Bench Maji,"Bench Sheko Zone, SNNPR",6,1683.4,240.4,74110,Washed,5,100.0,1.75
Guji,"Guji Zone, Oromia",6,1922.6,217.3,Gesha,Natural,5,287.81,5.04
Limu,"Jimma Zone, Oromia",12,1562.9,43.0,Heirloom,Natural,3,316.4,5.54
Yirgacheffe,"Gedeo Zone, SNNPR",9,1903.1,166.9,Bourbon,Washed,3,415.51,7.27
Guji,"Guji Zone, Oromia",2,2111.7,46.2,74112,Honey,5,240.93,4.22
Yirgacheffe,"Gedeo Zone, SNNPR",2,1877.9,63.4,74112,Natural,3,446.7,7.82
Sidamo,Sidama Region,8,1559.0,283.6,Bourbon,Natural,4,206.84,3.62
Yirgacheffe,"Gedeo Zone, SNNPR",12,2058.2,41.8,74110,Washed,4,336.39,5.89
Limu,"Jimma Zone, Oromia",1,1626.6,41.9,Bourbon,Natural,4,272.07,4.76
Bench Maji,"Bench Sheko Zone, SNNPR",5,1405.4,124.7,74110,Washed,5,118.34,2.07
Sidamo,Sidama Region,1,1984.1,9.0,Bourbon,Washed,3,413.11,7.23
Wellega,"Wellega Zone, Oromia",8,1869.8,224.9,Typica,Natural,3,275.93,4.83
Sidamo,Sidama Region,12,1946.5,19.1,Gesha,Natural,2,683.05,11.95
Harar,Harari Region,3,2006.9,138.7,Heirloom,Washed,5,226.35,3.96
Guji,"Guji Zone, Oromia",8,1824.6,154.7,74112,Natural,3,418.17,7.32
Wellega,"Wellega Zone, Oromia",9,1516.7,205.0,Gesha,Washed,3,311.23,5.45
Limu,"Jimma Zone, Oromia",3,1721.6,142.4,74112,Natural,5,189.04,3.31
Guji,"Guji Zone, Oromia",7,2012.3,290.1,Bourbon,Natural,2,498.52,8.72
Sidamo,Sidama Region,6,1803.7,227.5,Bourbon,Natural,1,594.7,10.41
Bench Maji,"Bench Sheko Zone, SNNPR",12,1298.4,45.5,Bourbon,Washed,3,242.03,4.24
Sidamo,Sidama Region,10,1848.1,13.7,Heirloom,Natural,5,165.94,2.9
Guji,"Guji Zone, Oromia",1,2082.5,41.8,Heirloom,Honey,5,242.69,4.25
Bench Maji,"Bench Sheko Zone, SNNPR",7,1761.7,280.0,Heirloom,Natural,4,130.32,2.28
Harar,Harari Region,9,1888.8,200.8,74112,Natural,2,458.98,8.03
Wellega,"Wellega Zone, Oromia",10,1670.5,49.2,Bourbon,Washed,5,119.28,2.09
Guji,"Guji Zone, Oromia",8,1944.1,245.8,74112,Washed,4,307.56,5.38
Harar,Harari Region,3,1658.2,145.0,Typica,Natural,4,301.27,5.27
Harar,Harari Region,12,2062.1,14.0,Gesha,Washed,2,700.0,12.25
Sidamo,Sidama Region,12,1721.6,59.5,Gesha,Honey,2,697.04,12.2
Harar,Harari Region,10,1633.9,8.1,Gesha,Washed,3,475.56,8.32
Sidamo,Sidama Region,1,1844.0,8.9,Typica,Washed,3,331.72,5.81
Sidamo,Sidama Region,6,1753.2,278.5,Bourbon,Washed,3,292.06,5.11
Jimma,"Jimma Zone, Oromia",2,1725.4,43.9,74110,Washed,3,266.88,4.67
Limu,"Jimma Zone, Oromia",6,1776.7,207.5,74112,Washed,2,368.92,6.46
Bench Maji,"Bench Sheko Zone, SNNPR",3,1719.9,43.7,74110,Washed,2,353.81,6.19
Yirgacheffe,"Gedeo Zone, SNNPR",7,2095.1,194.4,Bourbon,Washed,3,441.33,7.72
Harar,Harari Region,11,1745.6,20.9,Typica,Washed,4,244.31,4.28
Guji,"Guji Zone, Oromia",12,2286.6,15.7,Typica,Honey,2,610.01,10.68
Wellega,"Wellega Zone, Oromia",9,1664.4,241.6,74112,Washed,3,258.59,4.53
Guji,"Guji Zone, Oromia",4,1994.3,85.8,Typica,Washed,3,409.06,7.16
Harar,Harari Region,2,1690.0,84.0,Heirloom,Natural,4,330.65,5.79
Jimma,"Jimma Zone, Oromia",6,1593.2,284.5,74112,Washed,2,271.29,4.75
Harar,Harari Region,3,1661.5,128.3,Gesha,Washed,3,558.38,9.77
Bench Maji,"Bench Sheko Zone, SNNPR",9,1686.7,163.1,Bourbon,Natural,4,220.08,3.85
Yirgacheffe,"Gedeo Zone, SNNPR",9,2040.3,168.2,Bourbon,Natural,2,579.06,10.13
Wellega,"Wellega Zone, Oromia",12,1986.0,7.1,Bourbon,Washed,4,254.35,4.45
Bench Maji,"Bench Sheko Zone, SNNPR",1,1257.0,45.1,74110,Honey,1,386.03,6.76
Yirgacheffe,"Gedeo Zone, SNNPR",7,1756.6,202.7,74110,Washed,3,389.39,6.81
Yirgacheffe,"Gedeo Zone, SNNPR",9,1782.0,207.2,Gesha,Honey,5,249.97,4.37
Sidamo,Sidama Region,7,1848.6,201.9,Bourbon,Washed,3,372.73,6.52
Jimma,"Jimma Zone, Oromia",7,1460.1,155.8,Gesha,Washed,2,417.5,7.31
Jimma,"Jimma Zone, Oromia",12,1412.4,20.1,74112,Natural,5,129.39,2.26
Limu,"Jimma Zone, Oromia",3,1862.3,96.8,74110,Washed,3,357.11,6.25
Yirgacheffe,"Gedeo Zone, SNNPR",10,1835.3,49.3,74110,Washed,4,284.59,4.98
Sidamo,Sidama Region,3,1684.0,112.6,Heirloom,Natural,5,180.12,3.15
Harar,Harari Region,2,1835.9,145.7,Bourbon,Washed,3,456.3,7.99
Limu,"Jimma Zone, Oromia",1,1869.0,36.3,Gesha,Natural,2,642.53,11.24
Bench Maji,"Bench Sheko Zone, SNNPR",11,1233.9,42.0,Heirloom,Natural,2,293.22,5.13
Sidamo,Sidama Region,6,1828.0,218.4,74110,Washed,2,446.55,7.81
Bench Maji,"Bench Sheko Zone, SNNPR",4,1553.5,90.0,Bourbon,Washed,4,209.42,3.66
Guji,"Guji Zone, Oromia",11,1976.7,40.3,Typica,Natural,4,277.64,4.86
Limu,"Jimma Zone, Oromia",3,1608.6,134.1,Typica,Natural,1,550.78,9.64
Sidamo,Sidama Region,3,1752.9,51.1,Bourbon,Washed,4,290.55,5.08
Guji,"Guji Zone, Oromia",9,1856.4,255.9,Gesha,Natural,4,341.22,5.97
Limu,"Jimma Zone, Oromia",9,1631.1,279.0,Gesha,Washed,5,153.59,2.69
Harar,Harari Region,5,2079.4,41.6,Bourbon,Washed,4,297.42,5.2
Harar,Harari Region,2,1929.3,47.6,Heirloom,Washed,3,397.14,6.95
Wellega,"Wellega Zone, Oromia",10,1684.9,31.7,Bourbon,Washed,2,364.79,6.38
Bench Maji,"Bench Sheko Zone, SNNPR",3,1770.4,120.3,Typica,Washed,2,349.97,6.12
Limu,"Jimma Zone, Oromia",4,1734.3,147.4,Bourbon,Washed,5,199.81,3.5
Wellega,"Wellega Zone, Oromia",1,1623.8,49.4,Gesha,Washed,1,639.52,11.19
Jimma,"Jimma Zone, Oromia",12,1641.8,15.9,Typica,Washed,4,181.2,3.17
Guji,"Guji Zone, Oromia",11,1809.0,31.6,Gesha,Washed,4,399.21,6.99
Jimma,"Jimma Zone, Oromia",3,1468.7,98.3,Typica,Honey,4,209.97,3.67
Harar,Harari Region,10,2003.3,6.8,Typica,Natural,3,363.7,6.36
Limu,"Jimma Zone, Oromia",5,1816.2,54.7,Bourbon,Washed,5,135.33,2.37
Sidamo,Sidama Region,10,1731.2,7.0,74112,Honey,1,570.89,9.99
Wellega,"Wellega Zone, Oromia",11,1960.5,22.7,Heirloom,Washed,4,226.94,3.97
Bench Maji,"Bench Sheko Zone, SNNPR",8,1623.9,224.9,Typica,Washed,3,192.72,3.37
Bench Maji,"Bench Sheko Zone, SNNPR",11,1777.7,12.0,Heirloom,Washed,3,238.86,4.18
Harar,Harari Region,3,2092.0,108.1,Gesha,Natural,3,617.68,10.81
Wellega,"Wellega Zone, Oromia",7,1819.0,193.2,Heirloom,Natural,1,436.16,7.63
Limu,"Jimma Zone, Oromia",10,1632.1,6.1,74112,Washed,3,270.64,4.74
Guji,"Guji Zone, Oromia",10,1988.9,22.4,74110,Washed,3,397.97,6.96
Limu,"Jimma Zone, Oromia",10,1765.6,19.0,Heirloom,Washed,2,375.24,6.57
Sidamo,Sidama Region,4,1991.4,141.9,74110,Natural,3,461.15,8.07
Sidamo,Sidama Region,12,1877.0,56.1,74110,Washed,1,595.13,10.41
Harar,Harari Region,1,1601.0,37.0,Bourbon,Washed,3,375.46,6.57
Limu,"Jimma Zone, Oromia",7,1818.8,238.6,74112,Washed,2,370.4,6.48
Guji,"Guji Zone, Oromia",5,1850.9,45.4,Bourbon,Natural,4,323.2,5.66
Guji,"Guji Zone, Oromia",5,1980.0,113.5,Bourbon,Honey,4,353.88,6.19
Jimma,"Jimma Zone, Oromia",12,1791.4,5.6,Gesha,Washed,5,184.85,3.23
Limu,"Jimma Zone, Oromia",8,1699.1,221.4,Gesha,Washed,4,261.05,4.57
Wellega,"Wellega Zone, Oromia",10,1828.6,25.1,Heirloom,Natural,3,297.9,5.21
Bench Maji,"Bench Sheko Zone, SNNPR",10,1505.8,28.2,Heirloom,Natural,2,324.03,5.67
Bench Maji,"Bench Sheko Zone, SNNPR",9,1215.1,258.4,74112,Natural,4,109.28,1.91
Limu,"Jimma Zone, Oromia",12,1704.2,58.3,Typica,Natural,1,502.65,8.8
Limu,"Jimma Zone, Oromia",12,1836.6,39.0,74112,Washed,4,234.16,4.1
Bench Maji,"Bench Sheko Zone, SNNPR",6,1328.9,156.0,Gesha,Natural,5,164.91,2.89
Bench Maji,"Bench Sheko Zone, SNNPR",3,1505.1,92.4,Typica,Natural,4,191.75,3.36
Sidamo,Sidama Region,12,1576.7,10.8,Heirloom,Natural,2,468.14,8.19
Guji,"Guji Zone, Oromia",5,1832.5,130.8,Gesha,Natural,5,275.58,4.82
Sidamo,Sidama Region,2,1729.3,71.3,Bourbon,Washed,3,388.01,6.79
Sidamo,Sidama Region,11,1623.6,11.9,Typica,Honey,4,289.07,5.06
Guji,"Guji Zone, Oromia",11,2217.1,31.9,Heirloom,Washed,3,414.32,7.25
Harar,Harari Region,9,1818.5,157.8,Heirloom,Honey,4,316.3,5.54
Jimma,"Jimma Zone, Oromia",6,1787.1,279.4,74112,Washed,3,235.5,4.12
Wellega,"Wellega Zone, Oromia",9,1871.8,237.1,74112,Washed,2,329.42,5.76
Harar,Harari Region,2,1694.4,104.6,Gesha,Natural,3,580.55,10.16
Guji,"Guji Zone, Oromia",12,2151.5,21.0,Gesha,Washed,3,595.79,10.43
Harar,Harari Region,4,1853.8,89.5,74110,Washed,5,213.96,3.74
Limu,"Jimma Zone, Oromia",10,1642.5,50.8,74112,Washed,2,328.85,5.75
Yirgacheffe,"Gedeo Zone, SNNPR",4,2190.3,78.5,Bourbon,Washed,1,700.0,12.25
Jimma,"Jimma Zone, Oromia",8,1628.3,264.1,Bourbon,Washed,3,215.22,3.77
Guji,"Guji Zone, Oromia",11,2191.7,19.8,Bourbon,Honey,2,621.78,10.88
Yirgacheffe,"Gedeo Zone, SNNPR",6,1993.9,159.6,Gesha,Washed,3,565.5,9.9
Wellega,"Wellega Zone, Oromia",11,1603.4,41.0,Heirloom,Washed,3,270.52,4.73
Yirgacheffe,"Gedeo Zone, SNNPR",8,1854.9,186.3,Typica,Natural,2,474.72,8.31
Yirgacheffe,"Gedeo Zone, SNNPR",8,1770.8,246.4,Bourbon,Natural,2,551.34,9.65
Limu,"Jimma Zone, Oromia",7,1774.2,263.8,74112,Natural,5,125.14,2.19
Harar,Harari Region,3,1509.2,64.2,Typica,Washed,1,539.65,9.44
Bench Maji,"Bench Sheko Zone, SNNPR",8,1632.8,251.6,74112,Natural,4,139.67,2.44
Wellega,"Wellega Zone, Oromia",4,1860.3,124.2,74110,Washed,5,162.64,2.85
Jimma,"Jimma Zone, Oromia",4,1719.7,138.8,74110,Honey,2,397.64,6.96
Yirgacheffe,"Gedeo Zone, SNNPR",3,1912.2,74.0,74112,Honey,4,353.86,6.19
Harar,Harari Region,11,1972.2,11.4,Gesha,Honey,2,700.0,12.25
Bench Maji,"Bench Sheko Zone, SNNPR",7,1612.8,197.9,74110,Honey,5,100.0,1.75
